image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06783.jpg,0.0813126948,0.0402268505,0.0114696148,0.0047026398,0.0010086783,0.0242173021,0.0193560893,0.8177061303
img_06798.jpg,0.8779405058,0.1028237781,0.0029233509,0.0042888345,0.0010012014,0.0042367082,0.0029128154,0.0038728058
img_06806.jpg,0.0848761084,0.7607251761,0.0056105084,0.0061560017,0.0010033666,0.0081407352,0.0036346156,0.1298534879
img_06808.jpg,0.573362611,0.1652488219,0.0035379849,0.0029151323,0.0010009049,0.0074616718,0.0030572727,0.2434156006
img_06832.jpg,0.2846822337,0.0469542091,0.0059884978,0.0259500669,0.0010009553,0.0154285132,0.0031224566,0.6168730674
img_06845.jpg,0.164079042,0.0725331912,0.0066885254,0.0104578915,0.0010017585,0.0135529975,0.00583514,0.725851454
img_06849.jpg,0.6663172148,0.0104029351,0.0051658947,0.0034640822,0.0010149084,0.0105596167,0.0348361236,0.2682392245
img_06851.jpg,0.1512401932,0.0113756179,0.0035535523,0.0035884081,0.0010136678,0.0102238887,0.7683052277,0.0506994442
img_06892.jpg,0.901451415,0.0687870767,0.0059767673,0.0044906342,0.0010018106,0.0091565791,0.0030873757,0.0060483415
img_06893.jpg,0.7210304902,0.0045201716,0.0081662612,0.004572389,0.0010311124,0.1016085493,0.0889092971,0.0701617293
img_06909.jpg,0.7462695197,0.0224155759,0.1455943128,0.0029280177,0.001000904,0.0331868211,0.0029069979,0.0456978508
img_06916.jpg,0.8353744015,0.1310782517,0.0033550137,0.0071102126,0.0010036856,0.0092681549,0.0029858509,0.0098244292
img_06922.jpg,0.0970032632,0.0197966896,0.004703232,0.0033845751,0.0010036294,0.0157902387,0.7921369596,0.0661814124
img_06936.jpg,0.9651611017,0.0179838716,0.0028690835,0.0028743754,0.0010010576,0.0036659325,0.0028690801,0.0035754977
img_06939.jpg,0.6293529792,0.0157978168,0.0144786337,0.0071715556,0.0010038358,0.0122423336,0.211031219,0.1089216262
img_06946.jpg,0.3613645759,0.0297670866,0.0036135838,0.0037942082,0.0010019272,0.0053538369,0.0051231033,0.589981678
img_06955.jpg,0.8527886254,0.0622889444,0.0337283296,0.0165732008,0.0010059074,0.0101646621,0.0070399614,0.0164103689
img_06959.jpg,0.9566241682,0.0103279933,0.0029575222,0.0029586585,0.0010042312,0.0138683011,0.0040023894,0.008256736
img_06966.jpg,0.8413678001,0.0264041541,0.0050282351,0.00368079,0.0010073429,0.0382285158,0.029575651,0.054707511
img_06986.jpg,0.838887334,0.1057202811,0.0034113799,0.0113843834,0.0010018006,0.0268910109,0.0031582459,0.0095455641
img_07005.jpg,0.8105160565,0.092603217,0.0028983792,0.0028967012,0.0010010706,0.0832643377,0.002917694,0.003902544
img_07023.jpg,0.9773887689,0.0030173928,0.0028949907,0.0038468036,0.0010031153,0.0028950048,0.002894992,0.006058932
img_07045.jpg,0.8805664377,0.0151105687,0.0089395516,0.0035320458,0.0010429834,0.0043001307,0.0030958475,0.0834124347
img_07050.jpg,0.0566651513,0.0163123802,0.0029201595,0.9051475588,0.0010009173,0.0112229016,0.002919857,0.0038110745
img_07051.jpg,0.1050136816,0.1764751643,0.0037799432,0.0029133384,0.0010009106,0.0033473219,0.5802208276,0.1272488124
img_07054.jpg,0.0430228766,0.9013517748,0.0054726941,0.0038537461,0.0010010686,0.0042780392,0.0097270135,0.0312927871
img_07060.jpg,0.8130362961,0.0251889579,0.0049392118,0.0095467999,0.0010186681,0.0629377734,0.0226994938,0.060632799
img_07065.jpg,0.0795492386,0.2666872089,0.0064946688,0.1976756336,0.0010026019,0.2970023831,0.0186198681,0.132968397
img_07068.jpg,0.2322953973,0.1183346517,0.0046684397,0.0052394824,0.0010107844,0.2207267191,0.0327434259,0.3849810995
img_07084.jpg,0.0060743891,0.0031803147,0.0032470929,0.002871551,0.0010008688,0.0028715512,0.0028715691,0.9778826633
img_07086.jpg,0.3679258993,0.143215243,0.007408412,0.0041687094,0.0010011192,0.0511996816,0.0220286408,0.4030522946
img_07094.jpg,0.9598508527,0.0154785859,0.0028705088,0.0028706624,0.0010008677,0.0028715867,0.0028713543,0.0121855816
img_07103.jpg,0.9745577973,0.0073714582,0.002874459,0.0028769714,0.0010010897,0.0043733566,0.002874459,0.0040704088
img_07110.jpg,0.8249615384,0.0050143607,0.0487782277,0.0030082764,0.0010129519,0.061242555,0.0044610026,0.0515210874
img_07120.jpg,0.0248950408,0.005351218,0.0081602418,0.0041436013,0.0010010104,0.0070943606,0.0062964539,0.9430580732
img_07122.jpg,0.9412492515,0.0248995621,0.0029395166,0.0033843706,0.0010013502,0.0144394361,0.003309477,0.0087770359
img_07137.jpg,0.9716890813,0.0029173212,0.0029078586,0.0029074645,0.0010050049,0.0035194256,0.0029877901,0.0120660538
img_07149.jpg,0.9196811172,0.0643226985,0.0028511267,0.002851161,0.0010008483,0.0028511351,0.0028511267,0.0035907866
img_07156.jpg,0.9177126899,0.0139010772,0.0039943217,0.0035341473,0.0010617021,0.0297971715,0.010540437,0.0194584532
img_07157.jpg,0.9509320923,0.0239669106,0.0040578812,0.0032258418,0.0010009343,0.005460394,0.0030706652,0.0082852806
img_07173.jpg,0.3160314459,0.0032378327,0.0031453219,0.0029803658,0.0010012423,0.0029181827,0.0045112033,0.6661744053
img_07183.jpg,0.0111551256,0.4862829183,0.0060766491,0.1596940991,0.0010020522,0.186592215,0.0197410385,0.129455902
img_07187.jpg,0.9602690569,0.0185286571,0.0029171072,0.0029169992,0.0010037655,0.0029183456,0.0035244507,0.0079216177
img_07188.jpg,0.8564765451,0.0116047868,0.002956026,0.0029562927,0.0010233237,0.0031417942,0.0135924343,0.1082487972
img_07213.jpg,0.420235209,0.0120499097,0.0331052768,0.0102728337,0.0010561318,0.4743489449,0.0055292648,0.0434024292
img_07231.jpg,0.918888623,0.0654281573,0.0028625032,0.0028628995,0.0010008598,0.0028666887,0.0028625513,0.0032277172
img_07237.jpg,0.9374409196,0.0387540556,0.0029190965,0.0057738792,0.0010009675,0.0074402587,0.0029191259,0.0037516969
img_07251.jpg,0.1920732416,0.0197795389,0.0132370109,0.0030038695,0.0010034234,0.0206050741,0.0694844839,0.6808133578
img_07278.jpg,0.9809323037,0.0028928685,0.0028674031,0.0028674836,0.00100207,0.0028674123,0.0028674033,0.0037030555
img_07304.jpg,0.9496170259,0.0062297645,0.0042268751,0.0036275067,0.0010014864,0.0144127131,0.0033666489,0.0175179795
img_07314.jpg,0.0041286854,0.0029149344,0.0062942638,0.0030005981,0.001000876,0.0046058295,0.0029022618,0.975152551
img_07318.jpg,0.004562948,0.0036330521,0.0116999865,0.0029459979,0.0010011415,0.0258535886,0.0040757533,0.9462275321
img_07319.jpg,0.5512924589,0.021988182,0.0044722092,0.0034662096,0.0010126159,0.0091796673,0.0313045812,0.377284076
img_07330.jpg,0.8030367674,0.0177266906,0.0054684197,0.0032854094,0.0010073489,0.0117117136,0.0280528374,0.1297108129
img_07354.jpg,0.8303683563,0.0056677168,0.0028969637,0.0029827264,0.0010008781,0.0040227229,0.0028821084,0.1501785276
img_07371.jpg,0.0067627228,0.0034056856,0.0096038334,0.0029177599,0.0010009145,0.0107979991,0.0040839387,0.9614271461
img_07375.jpg,0.2540043175,0.009119981,0.0141379203,0.0030075392,0.0010061176,0.0838555087,0.4998693759,0.1349992397
img_07417.jpg,0.0091278082,0.0102438009,0.0028763069,0.0028764317,0.0010008736,0.0033858126,0.0028788122,0.9676101539
img_07419.jpg,0.0137582172,0.0041154051,0.0033956721,0.0028764757,0.0010008737,0.00380931,0.0028764758,0.9681675703
img_07420.jpg,0.0644340909,0.0097488419,0.0029298477,0.9062744763,0.0010013141,0.0085057727,0.0029298445,0.0041758119
img_07426.jpg,0.6210078654,0.0200006356,0.1642912159,0.0668688985,0.0010014085,0.0210586514,0.0040495281,0.1017217966
img_07428.jpg,0.73868732,0.1691771553,0.003076,0.0040452567,0.0010009498,0.0045957653,0.0029166305,0.0765009224
img_07436.jpg,0.1243679921,0.0149109083,0.003611799,0.0031622876,0.0010131415,0.0114149064,0.7879717965,0.0535471687
img_07448.jpg,0.818258575,0.0056821602,0.0077781331,0.0371416433,0.0010079556,0.0928001619,0.0079651688,0.0293662021
img_07460.jpg,0.5129790801,0.4299364183,0.0113631332,0.0106680778,0.0010300425,0.0093616241,0.0098222982,0.0148393259
img_07467.jpg,0.976048717,0.0079007806,0.0028697064,0.0028747907,0.0010010396,0.00293497,0.0028697063,0.0035002893
img_07501.jpg,0.9170896171,0.0191319091,0.0079937838,0.0055302515,0.0010982372,0.0077231612,0.0046272471,0.0368057931
img_07505.jpg,0.9740995381,0.0037920974,0.003682081,0.0036632469,0.0010017377,0.0029057195,0.0029008487,0.0079547307
img_07508.jpg,0.0905365683,0.013329418,0.0040415929,0.0030443524,0.0010063844,0.0098229756,0.057612619,0.8206060893
img_07561.jpg,0.6676906215,0.2040460123,0.0152983567,0.0134978268,0.0010048177,0.0420242434,0.0044890962,0.0519490254
img_07563.jpg,0.2222380712,0.080489738,0.0038041192,0.0058769349,0.0010053853,0.583129259,0.0215704807,0.0818860118
img_07578.jpg,0.0054736439,0.0028685091,0.0160121207,0.0028679197,0.0010008652,0.0035202114,0.0028679197,0.9653888104
img_07580.jpg,0.0836844724,0.2897656738,0.0076737147,0.1453606682,0.0010019172,0.2450599813,0.0202053077,0.2072482648
img_07583.jpg,0.5239348048,0.1536539284,0.0042137092,0.0029746696,0.0010023173,0.0082845674,0.2092315346,0.0967044687
img_07594.jpg,0.7512818665,0.0080597903,0.0051873205,0.0029662886,0.0010016958,0.0045957073,0.0098637823,0.2170435486
img_07621.jpg,0.5171327929,0.0193780674,0.0036638816,0.0039656924,0.0010116805,0.0042306278,0.0103797028,0.4402375547
img_07623.jpg,0.7405499341,0.0057448118,0.0047944921,0.0034740385,0.0010032869,0.0198588312,0.005414072,0.2191605335
img_07663.jpg,0.2023723138,0.2473547827,0.0028894899,0.0037917507,0.0010008758,0.0029533177,0.0030320053,0.5366054641
img_07678.jpg,0.0175413707,0.0143140158,0.0167121211,0.9186568207,0.0010167342,0.0100457188,0.0077221155,0.0139911031
img_07689.jpg,0.057560794,0.0234562742,0.0029241002,0.9017786726,0.0010009212,0.0054384191,0.0029237438,0.0049170748
img_07717.jpg,0.9529869673,0.0092681182,0.0028814333,0.0028854356,0.0010008786,0.0252052461,0.0028814359,0.0028904848
img_07746.jpg,0.0810675597,0.019923365,0.0070648251,0.0039355863,0.0010052957,0.7842030045,0.048624827,0.0541755367
img_07757.jpg,0.7462536245,0.0279327963,0.0068623945,0.0049317695,0.0010630763,0.0122120207,0.08581135,0.1149329681
img_07792.jpg,0.2710234491,0.0196594587,0.0047362565,0.0030867212,0.0010009707,0.1115774621,0.0184235631,0.5704921185
img_07799.jpg,0.7760834148,0.0354362558,0.010353892,0.0065362398,0.001018426,0.1490896191,0.0049821453,0.0165000073
img_07818.jpg,0.9717628304,0.0100280956,0.0028797958,0.0029023407,0.0010011033,0.0044812005,0.0028797953,0.0040648384
img_07833.jpg,0.9223158335,0.018365453,0.0031062784,0.0032676961,0.0010009191,0.0189684913,0.0029219798,0.0300533487
img_07893.jpg,0.7158474739,0.0044792695,0.0053844477,0.0029664124,0.0010009627,0.0625967962,0.0258030892,0.1819215483
img_07895.jpg,0.9787747955,0.0056103491,0.0028520877,0.0028520876,0.0010008494,0.0029115204,0.0028520879,0.0031462224
img_07905.jpg,0.9698611975,0.002940298,0.0031123406,0.0029384577,0.0010069637,0.0089731724,0.0058975306,0.0052700394
img_07906.jpg,0.00926509,0.0029187324,0.0232860359,0.0029084739,0.0010009056,0.0084022976,0.0029156862,0.9493027784
img_07908.jpg,0.8217607338,0.0055753,0.0036007406,0.0040014848,0.0010012776,0.0086511081,0.0034626263,0.151946729
img_07910.jpg,0.9587599205,0.0099401527,0.0028884495,0.0028884464,0.0010008856,0.0057039966,0.0028889035,0.0159292453
img_07921.jpg,0.094731541,0.5090991668,0.0047718942,0.0170737355,0.0010025067,0.254273513,0.0072928986,0.1117547442
img_00005.jpg,0.0123212126,0.0094921098,0.0101325873,0.0094921098,0.9287309155,0.0094921098,0.0094921098,0.0108468701
img_00030.jpg,0.0331579366,0.0096142713,0.0096142713,0.0096142713,0.9067552984,0.0096142713,0.0116401755,0.0099895082
img_00046.jpg,0.6142508194,0.0096059645,0.0096059645,0.0096059645,0.3194796965,0.0096059645,0.0174207115,0.0104249093
img_00119.jpg,0.012555141,0.012705185,0.0127853209,0.0097277004,0.8501977623,0.0108427006,0.0116703524,0.0795158915
img_00133.jpg,0.1060000443,0.0096907512,0.0096907512,0.0135427288,0.8276043937,0.0131818755,0.0096907512,0.0105987507
img_00164.jpg,0.0095481749,0.010837872,0.0102355885,0.0095481749,0.9209939882,0.0095481749,0.015076776,0.0142112672
img_00172.jpg,0.0094622018,0.0094622018,0.0094622018,0.0094622018,0.9327247679,0.0094622018,0.0094622018,0.0105020726
img_00196.jpg,0.0337476141,0.0155043898,0.0141070951,0.0098139215,0.8843968019,0.0175118608,0.0108732549,0.0140450811
img_00272.jpg,0.3938225821,0.0157357292,0.3098673344,0.0472025667,0.055095413,0.0547759453,0.0182170603,0.1052833702
img_00289.jpg,0.9234470531,0.0094856372,0.0094856372,0.0094856372,0.0196391409,0.0094856372,0.0094856372,0.0094856372
img_00432.jpg,0.5380251076,0.0261735146,0.0791476961,0.019289914,0.1346357933,0.0964316709,0.0138568051,0.0924395226
img_00487.jpg,0.1448847367,0.0318753994,0.0217180415,0.0106466508,0.7045838949,0.0486866548,0.0174461617,0.0201585095
img_00493.jpg,0.0712148738,0.0097000975,0.0108759581,0.0097000975,0.8621975586,0.0150896213,0.0097000975,0.0115217381
img_00564.jpg,0.020711074,0.0097076398,0.0103318174,0.0097076398,0.9030758783,0.0217784142,0.0129759246,0.0117116409
img_00618.jpg,0.9107634589,0.0095006297,0.0095006297,0.0095006297,0.0316004934,0.0099842171,0.0095006297,0.0096493442
img_00654.jpg,0.5746465243,0.0405811311,0.0595576413,0.0235929884,0.146052376,0.0564648382,0.0394765264,0.0596279743
img_00667.jpg,0.0095927885,0.0095927885,0.0104122133,0.0095927885,0.9262374789,0.0095927885,0.0095927885,0.0153864425
img_00676.jpg,0.0097707709,0.0150249343,0.013186108,0.0097137256,0.8771127135,0.0115393653,0.0097730569,0.0538793499
img_00723.jpg,0.1741708609,0.009540043,0.009540043,0.009540043,0.7669078246,0.009540043,0.009540043,0.0112211147
img_00729.jpg,0.5447826594,0.0096802381,0.0096802381,0.0096802381,0.3872079127,0.0096802381,0.0183278938,0.0109605929
img_00763.jpg,0.009534904,0.009534904,0.009534904,0.009534904,0.9273143485,0.009534904,0.009534904,0.0154762676
img_00773.jpg,0.8784361042,0.018219961,0.0345023831,0.0162380536,0.0100622143,0.0196453072,0.0121790199,0.0107169501
img_00828.jpg,0.0096496624,0.0095714026,0.0095714026,0.0095714026,0.9236590862,0.010322957,0.0095714026,0.0180827385
img_00876.jpg,0.009872043,0.0098499092,0.0103049293,0.0097040599,0.9018322363,0.0105168854,0.0097040599,0.0382158882
img_00889.jpg,0.013597843,0.0096104336,0.2831960991,0.0100372557,0.0096104336,0.0096104336,0.0096104336,0.6547270939
img_00894.jpg,0.5795242716,0.0128071982,0.0134139462,0.011848292,0.3216033123,0.0161844741,0.0098008552,0.0348176352
img_00948.jpg,0.533480284,0.0109482298,0.0122818943,0.0098087199,0.3422873745,0.0221316182,0.0100636718,0.0589982015
img_00950.jpg,0.0191217081,0.0095346439,0.0095346439,0.0095346439,0.9220148221,0.0100761436,0.0095346439,0.0106488259
img_00966.jpg,0.74357934,0.0097118512,0.0105749831,0.0097118512,0.1332262639,0.0097118512,0.0097118512,0.0737720384
img_00974.jpg,0.7736099891,0.0798737213,0.0156443867,0.0174630505,0.0098221982,0.0223195844,0.0102957993,0.0709712852
img_00982.jpg,0.2176805805,0.4725119479,0.0275480707,0.0197157215,0.1619055659,0.030782301,0.032297191,0.0375586178
img_01043.jpg,0.0113312491,0.009463178,0.009463178,0.009463178,0.9311239615,0.009463178,0.009463178,0.0102289335
img_01058.jpg,0.6847397879,0.0150942016,0.0144882732,0.0098647337,0.1750264229,0.0242722569,0.0098647337,0.0666495701
img_01090.jpg,0.0205071814,0.0438038207,0.0156439723,0.0099856182,0.8624457374,0.0110069918,0.0195764526,0.017030246
img_01102.jpg,0.2431287055,0.5459975868,0.017176045,0.0305643594,0.0179283071,0.0196571378,0.0133044515,0.1122434387
img_01142.jpg,0.8906365335,0.0098073844,0.0209090492,0.0100757555,0.0301033472,0.0166082294,0.0098819311,0.011977775
img_01168.jpg,0.0316802225,0.1131096069,0.0146729041,0.0488384972,0.0282920032,0.6564124897,0.059697509,0.0472967577
img_01171.jpg,0.0095577008,0.0095577008,0.0095577008,0.0095577008,0.9233668342,0.0095577008,0.0095577008,0.0192869757
img_01177.jpg,0.8480722621,0.0151470597,0.0466259128,0.0134594967,0.0327991621,0.0110382502,0.0173905123,0.0154673336
img_01198.jpg,0.2074076972,0.0167645217,0.0248484729,0.0098341129,0.3382588775,0.0383449884,0.3295454134,0.034995918
img_01204.jpg,0.0095633723,0.009980371,0.0105352006,0.0095633723,0.9232288584,0.0095633723,0.0095633723,0.0180021263
img_01208.jpg,0.0189612436,0.0095474762,0.0100818787,0.0098905149,0.9211621255,0.010350906,0.0095474762,0.0104584063
img_01237.jpg,0.0418071985,0.0096708826,0.0096708826,0.0096708826,0.8119908601,0.0098400262,0.0163744837,0.0909747791
img_01249.jpg,0.0525955109,0.017853924,0.0241151494,0.009817202,0.8548834264,0.014631115,0.0133688553,0.0127348182
img_01325.jpg,0.025006809,0.0444718322,0.0124098935,0.0125314705,0.8570406869,0.009766512,0.0176079685,0.0211648436
img_01373.jpg,0.0336381999,0.0121330657,0.0341613744,0.0118711084,0.8713572457,0.014764893,0.0101643124,0.0119098261
img_01377.jpg,0.0654954492,0.0096408999,0.0127509192,0.0101054818,0.8710937306,0.0107953653,0.0096408999,0.0104772821
img_01431.jpg,0.3027379083,0.0453189244,0.0117891312,0.5471871205,0.0137692672,0.0430206116,0.0114863034,0.0246907465
img_01505.jpg,0.0095687041,0.0095687041,0.0118228441,0.0095687041,0.9281341344,0.0095687041,0.0095687041,0.0121995625
img_01541.jpg,0.0101211874,0.0095719823,0.0095719823,0.0095719823,0.9296825394,0.0109919726,0.0095719823,0.010916382
img_01561.jpg,0.0163534894,0.0095751607,0.0095751607,0.0095751607,0.9189663813,0.0099884934,0.0095751607,0.0163910063
img_01595.jpg,0.0368370585,0.0095467233,0.0095467233,0.0095467233,0.9025107011,0.0120604714,0.0095467233,0.0104048674
img_01632.jpg,0.8685296163,0.015380117,0.0167139823,0.0096821551,0.0403251907,0.0177956055,0.0116905746,0.0198828046
img_01647.jpg,0.0314990943,0.0102161851,0.0095615978,0.0095245929,0.9099548012,0.0095245929,0.0095245929,0.0101945852
img_01657.jpg,0.0137556813,0.0109319844,0.7828441985,0.0096481955,0.0104126745,0.0096481955,0.011571904,0.1511871716
img_01673.jpg,0.6699890956,0.0127934501,0.0098720025,0.0098733336,0.2192292847,0.0263016662,0.0294154316,0.0225257603
img_01685.jpg,0.1949891794,0.0423766583,0.1252683891,0.0194689709,0.3011676133,0.1492954984,0.0162224976,0.1512111953
img_01716.jpg,0.0102392924,0.0095214192,0.0095214192,0.0095214192,0.9276469961,0.0102023714,0.0095214192,0.0138256973
img_01717.jpg,0.1822189102,0.0095221255,0.0095221255,0.0095221255,0.7585842818,0.0095221255,0.0095221255,0.0115862306
img_01781.jpg,0.1012983469,0.0127070269,0.0097328315,0.0097328315,0.829634878,0.0121771186,0.0128447044,0.0118722751
img_01782.jpg,0.03170669,0.0095206242,0.0095206242,0.0095206242,0.9089983597,0.0111166084,0.0095206242,0.0100959026
img_01802.jpg,0.7481498003,0.009676637,0.009676637,0.009676637,0.1860394328,0.009676637,0.0099301988,0.0171740488
img_01803.jpg,0.0178381363,0.0541665191,0.7033237658,0.0152222783,0.0108968224,0.0120663215,0.015564836,0.1709213316
img_01825.jpg,0.0208514921,0.3850165047,0.0647856169,0.0376657249,0.3854709752,0.0160406301,0.0551143087,0.0350547868
img_01860.jpg,0.8462980375,0.0145371689,0.0147276156,0.0097998211,0.0738912836,0.0122278638,0.0104290951,0.0180891414
img_01976.jpg,0.8614920542,0.0116338998,0.0112464903,0.0096737773,0.0123626909,0.0115130934,0.0096737773,0.0724042437
img_02078.jpg,0.0094397302,0.0094397302,0.0094397302,0.0094397302,0.9329235345,0.0094397302,0.0094397302,0.0104381407
img_02082.jpg,0.1635513108,0.0096826714,0.0096826714,0.0096826714,0.6604733512,0.0096826714,0.1256507898,0.0115938548
img_02083.jpg,0.01376693,0.0095596121,0.0095596121,0.0095596121,0.9265836105,0.009917602,0.0095596121,0.0114934229
img_02135.jpg,0.0183487148,0.009473559,0.009473559,0.010051785,0.9242317379,0.009473559,0.009473559,0.009473559
img_02146.jpg,0.9078574687,0.012278487,0.0096137657,0.0096137657,0.0276511062,0.0106819113,0.0096137657,0.0126897708
img_02159.jpg,0.0355765496,0.030884982,0.0285014188,0.0102741387,0.8620556504,0.010926353,0.0097873448,0.0119935496
img_02194.jpg,0.9331743717,0.0094726843,0.0094726843,0.0094726843,0.0094726843,0.0094726843,0.0094726843,0.0099895597
img_02216.jpg,0.0366197969,0.0528985614,0.0176330177,0.0157113997,0.7999337241,0.0252050292,0.01008261,0.0419158516
img_02231.jpg,0.3441656485,0.0152024807,0.0136111203,0.0564781948,0.3430700861,0.1965698905,0.0107899919,0.0201125825
img_02285.jpg,0.5868583694,0.0095775626,0.0095775626,0.0095775626,0.3530701756,0.0095775626,0.0106267983,0.0111344286
img_02347.jpg,0.0232125276,0.0140289762,0.016852811,0.0097549797,0.5376327232,0.0104405387,0.3612808352,0.0267966104
img_02372.jpg,0.0167603364,0.0095250683,0.0105652171,0.0095250683,0.9228934079,0.0110396597,0.0095250683,0.0101662371
img_02416.jpg,0.1535705505,0.5672267631,0.0218843301,0.0200078111,0.1801669646,0.0126890923,0.0220209229,0.0224335633
img_02479.jpg,0.0114437016,0.0094886376,0.0094886376,0.0094886376,0.9299478903,0.0094886376,0.0094886376,0.0111652683
img_02507.jpg,0.3738421869,0.0496338043,0.1488377769,0.027493798,0.0554771965,0.1192167867,0.0208882579,0.2046101926
img_02540.jpg,0.4903737932,0.0187940547,0.1243093411,0.018841051,0.1451365694,0.0521751358,0.016058301,0.1343117731
img_02546.jpg,0.1975818025,0.0102766277,0.0159845252,0.0101619851,0.2238950852,0.1539865308,0.0098329472,0.3782805011
img_02560.jpg,0.0214144481,0.0095048596,0.0095048596,0.0095048596,0.9203327,0.0095048596,0.0095048596,0.010728584
img_02563.jpg,0.0122634351,0.0095216881,0.0113537395,0.0095216881,0.9268554911,0.0101781165,0.0095216881,0.0107842117
img_02573.jpg,0.1614705592,0.2298699997,0.0263921183,0.0233439996,0.4346217357,0.0449401061,0.0544875974,0.0248739331
img_02607.jpg,0.2300909657,0.0190580463,0.0180988505,0.0162093754,0.6429750815,0.0448120934,0.0107961717,0.0179594088
img_02641.jpg,0.8841500014,0.0098049173,0.0270006089,0.010768673,0.0304909549,0.0099916063,0.0116902161,0.0161030323
img_02648.jpg,0.0148059286,0.0096463578,0.2041041238,0.0117050657,0.0096463578,0.0150386278,0.0098018414,0.7252517506
img_02651.jpg,0.8928325281,0.0103620254,0.0096166362,0.0161979467,0.0398395729,0.0096166362,0.0096166362,0.0119180403
img_02702.jpg,0.9185191274,0.0095660827,0.0095660827,0.0095660827,0.0168256598,0.0095660827,0.0098195035,0.0165714279
img_02703.jpg,0.2908950206,0.0234718106,0.0483121305,0.0171841346,0.028064631,0.0326119923,0.0340758276,0.5253844187
img_02733.jpg,0.7240976304,0.0144800203,0.0276777569,0.0861414889,0.0457219408,0.0516642107,0.0148309669,0.035385971
img_02764.jpg,0.9280491121,0.0095228858,0.0095228858,0.0095228858,0.013954191,0.0103822937,0.0095228858,0.0095228858
img_02789.jpg,0.1399693597,0.0096741625,0.0096741625,0.0099342858,0.6752919748,0.0096741625,0.1343328648,0.0114490716
img_02857.jpg,0.0752425665,0.089105252,0.0217462991,0.0213598699,0.7406360924,0.0125297066,0.0248674661,0.0145127469
img_02865.jpg,0.009598028,0.009598028,0.009598028,0.009598028,0.9303426608,0.009598028,0.009598028,0.0120692416
img_02949.jpg,0.6548970863,0.0151331322,0.094228333,0.0351205191,0.1405804489,0.0125414167,0.0258126581,0.0216864075
img_02954.jpg,0.0269368623,0.0404118239,0.0098810291,0.0172844396,0.8440006256,0.0162804152,0.0181150162,0.0270898147
img_03014.jpg,0.0094852823,0.0094852823,0.0094852823,0.0094852823,0.9313902736,0.0094852823,0.0094852823,0.0116980752
img_03087.jpg,0.0244048878,0.0095086477,0.0096786811,0.0095086477,0.9183732569,0.0095086477,0.0095086477,0.0095086477
img_03116.jpg,0.0095894444,0.0123093701,0.0095894444,0.0095894444,0.8807135403,0.0095894444,0.0095894444,0.0590299241
img_03166.jpg,0.7866395041,0.0096410836,0.0096410836,0.0096410836,0.1501043462,0.0096410836,0.0096410836,0.0150507881
img_03445.jpg,0.0271787365,0.009473655,0.009473655,0.009473655,0.9153757125,0.009473655,0.009473655,0.0100773034
img_03454.jpg,0.5148438692,0.0096581661,0.0096581661,0.0096581661,0.4166080348,0.0096581661,0.0188885598,0.0110269214
img_03456.jpg,0.0094700409,0.0094700409,0.0094700409,0.0094700409,0.9319087133,0.0094700409,0.0094700409,0.0112710527
img_03475.jpg,0.0398514009,0.0096197332,0.0096197332,0.0096197332,0.8937202916,0.0096197332,0.0096197332,0.0183296633
img_03490.jpg,0.1960100576,0.5228914961,0.0202344882,0.0200212616,0.1633611552,0.020708169,0.0308377817,0.0259355748
img_03527.jpg,0.0149323734,0.0103822647,0.2415770825,0.0096603404,0.0096603404,0.0096603404,0.0100357962,0.6940914854
img_03652.jpg,0.9172782451,0.0095678198,0.0095678198,0.0095678198,0.0227396531,0.0100469373,0.0095678198,0.0116638814
img_03674.jpg,0.0202115894,0.0095731508,0.0095731508,0.0095731508,0.9215301707,0.0095731508,0.0095731508,0.0103925133
img_03776.jpg,0.502826634,0.0096211994,0.0096211994,0.0096211994,0.4046826318,0.0096211994,0.0096211994,0.0443847113
img_03809.jpg,0.440996984,0.3396547116,0.009862319,0.0098021702,0.0098021702,0.0404132508,0.0854287429,0.0640396749
img_03867.jpg,0.0310946561,0.0095482163,0.010218633,0.0102678739,0.9102259994,0.0095482163,0.0095482163,0.0095482163
img_03923.jpg,0.0453244377,0.0472122391,0.0224379997,0.0457835252,0.7756031021,0.01946566,0.0248777105,0.01929536
img_03924.jpg,0.009494877,0.009494877,0.009494877,0.009494877,0.9304128334,0.009494877,0.009494877,0.0126179616
img_03931.jpg,0.6360112704,0.009701952,0.009701952,0.009701952,0.2840142991,0.0104700473,0.0241310094,0.0162675434
img_03935.jpg,0.0943778198,0.0096088536,0.0096088536,0.0096088536,0.7702999473,0.0096088536,0.0860976458,0.0107891876
img_03941.jpg,0.7322406024,0.0116510939,0.0354149773,0.05075912,0.0155402255,0.0832290476,0.0098946053,0.0612703291
img_03974.jpg,0.7398144305,0.0139427931,0.0151290349,0.0097617726,0.16964238,0.0145692242,0.0123513506,0.0247890166
img_04037.jpg,0.4851832755,0.0845489624,0.0638963748,0.0119548698,0.0292502933,0.1756684376,0.0272598695,0.1222379267
img_04044.jpg,0.786242488,0.0105780132,0.0307363667,0.0146203273,0.0752820774,0.0479307809,0.0098906031,0.024719362
img_04126.jpg,0.2389093865,0.016722552,0.0248017812,0.0098196524,0.3448791469,0.0161806627,0.3158644978,0.032822338
