image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_05030.jpg,0.0072413793,0.0083326756,0.0003750608,0.0005420228,9.79605798717892E-007,0.9713311037,0.0021183007,0.0100584774
img_05038.jpg,0.9063148954,0.007167184,0.0021881795,0.0021581791,0.000010025,0.0051505069,0.0089541916,0.0680568385
img_05046.jpg,0.7849603163,0.0232522198,0.0051267511,0.0032535037,1.00441783151752E-005,0.0343277295,0.0133789006,0.1356905348
img_05055.jpg,0.9762546769,0.0024059395,0.0025544423,0.0022854853,1.0128688432517E-005,0.0049351492,0.0031821276,0.0083720505
img_05059.jpg,0.0029746605,0.0009538837,0.0055375689,0.000658293,0.9835001245,0.0021606346,0.0008775819,0.0033372529
img_05064.jpg,0.884847166,0.017997219,0.0199468776,0.0065566644,0.0226923153,0.0193062619,0.0062943889,0.022359107
img_05068.jpg,0.7556713198,0.1640072137,0.002625718,0.0066763581,1.00262371734604E-005,0.0050775212,0.002932726,0.0629991171
img_05074.jpg,0.8013113574,0.0181641472,0.0107772609,0.0075179861,0.0802321672,0.012964319,0.0080756973,0.0609570648
img_05076.jpg,0.1773057847,0.0998534544,0.0021797889,0.0033659495,1.00227726895021E-005,0.0030612188,0.003135037,0.711088744
img_05078.jpg,0.0117998655,0.0116895121,0.9171640453,0.0055868235,1.01977234611122E-005,0.0070503039,0.003837815,0.0428614368
img_05084.jpg,0.7971008391,0.0144028323,0.003414237,0.0025704615,1.00381586929883E-005,0.0639228208,0.0063535652,0.1122252059
img_05085.jpg,0.5281540592,0.0160060961,0.0202416234,0.0091827209,0.3033128586,0.0387455038,0.0188900098,0.0654671283
img_05087.jpg,0.969677642,0.013949014,0.0020793474,0.0020380339,1.00403428722151E-005,0.0048226538,0.0022393079,0.0051839607
img_05095.jpg,0.8599697466,0.0788403042,0.0025740124,0.0020388312,1.0033527157661E-005,0.0085991586,0.0024601785,0.045507735
img_05119.jpg,0.745626547,0.0075664884,0.0180386548,0.002988846,1.01276516936246E-005,0.2124628495,0.0021637961,0.0111426906
img_05137.jpg,0.8012976471,0.0084359222,0.0032673918,0.0028684428,0.00001005,0.170641231,0.0039327328,0.0095465823
img_05139.jpg,0.0227819139,0.0098154776,0.2462768485,0.0135698187,0.2712165673,0.0071051163,0.0103776567,0.418856601
img_05147.jpg,0.003712886,0.0015815714,0.0003313554,0.9932510781,9.96405287854405E-007,0.0003851333,0.000204447,0.0005325324
img_05156.jpg,0.1688540846,0.0055224312,0.010769427,0.0048762099,0.2223943595,0.5635357996,0.0122300824,0.0118176058
img_05185.jpg,0.9555333343,0.0176411826,0.0038055831,0.0027390748,1.00331275038431E-005,0.0030426466,0.0024562698,0.0147718756
img_05186.jpg,0.7605162597,0.0124391012,0.0143887701,0.0068682036,0.0098898452,0.0094475236,0.0133089325,0.1731413641
img_05192.jpg,0.009580909,0.012684223,0.0028705105,0.0017243225,1.00207718533976E-005,0.0026255064,0.0125905628,0.9579139451
img_05196.jpg,0.0009544652,0.0006587025,0.0006584451,0.000666846,0.9950704039,0.0006721566,0.00065958,0.0006594006
img_05209.jpg,0.9264048196,0.0281133246,0.0033811601,0.0036722532,1.00262964524219E-005,0.0317906001,0.0022164357,0.0044113804
img_05210.jpg,0.1672384137,0.023635747,0.0021223796,0.0029044132,1.00594029588716E-005,0.0021467304,0.0024267227,0.799515534
img_05211.jpg,0.753468713,0.0273208571,0.0031463671,0.004573291,1.00835903302449E-005,0.0413443331,0.0357335043,0.1344028509
img_05222.jpg,0.7200756293,0.0159880938,0.0272367255,0.0131588787,0.1352591737,0.0187894702,0.0147712439,0.0547207849
img_05236.jpg,0.6276302484,0.0225408456,0.0054369506,0.0065732205,1.00602267122618E-005,0.0988221665,0.2145887176,0.0243977906
img_05241.jpg,0.3766378984,0.0123578097,0.011786365,0.0133948324,6.94108183283571E-006,0.5722951461,0.0025973509,0.0109236565
img_05244.jpg,0.8949778382,0.0588619767,0.0023510266,0.002307764,1.00303678264754E-005,0.034803911,0.0021510666,0.0045363864
img_05251.jpg,0.0072568332,0.0084770154,0.0003402605,0.0003904734,0.000000986,0.973459274,0.001541415,0.0085337425
img_05253.jpg,0.0032005293,0.0033687671,0.0024227788,0.0020322398,0.00001003,0.0023874495,0.0024244824,0.9841537229
img_05260.jpg,0.7236503687,0.096822629,0.0044843992,0.0029703952,1.0028881913185E-005,0.1575394016,0.0022267234,0.012296054
img_05264.jpg,0.0074876379,0.0149698671,0.4675507239,0.0028476451,1.01190517924494E-005,0.003743761,0.0037227197,0.4996675263
img_05268.jpg,0.4613465073,0.0072608481,0.0088449997,0.0028359558,1.00341256001395E-005,0.2247700124,0.1555524156,0.139379227
img_05269.jpg,0.7337989544,0.0145358308,0.0073893566,0.0036784459,1.01563678305653E-005,0.0863980369,0.0044548994,0.1497343197
img_05273.jpg,0.7836634111,0.0093590378,0.1017541652,0.0021961478,1.02563864379414E-005,0.0612284323,0.0074909745,0.034297575
img_05276.jpg,0.0007723512,0.0006618083,0.000661375,0.0006611554,0.9952224069,0.000665174,0.0006614768,0.0006942523
img_05284.jpg,0.7842914922,0.1267693375,0.0027541382,0.0021318322,1.00414603267372E-005,0.0063141994,0.0050641813,0.0726647778
img_05292.jpg,0.0629603827,0.0135149897,0.0024464221,0.001901742,1.00196805135655E-005,0.0189585808,0.0060088606,0.8941990023
img_05293.jpg,0.0871056623,0.1633465088,0.0031187892,0.0419539867,1.00621483498094E-005,0.0320259656,0.0077575698,0.6646814554
img_05322.jpg,0.7878239209,0.1897430858,0.0021666161,0.0027038978,1.00408497448226E-005,0.0029410235,0.0021869395,0.0124244756
img_05328.jpg,0.8409739906,0.1185360636,0.0024497635,0.0026787511,1.01058794108783E-005,0.0049231808,0.0038856015,0.026542543
img_05336.jpg,0.9253810348,0.0100258698,0.0021397535,0.0025435201,1.00301385830844E-005,0.0403695959,0.0020198583,0.0175103375
img_05341.jpg,0.8941170202,0.0228737095,0.0044007922,0.0022113985,1.00284323404477E-005,0.0647096344,0.0023514158,0.009326001
img_05349.jpg,0.5116448722,0.327599453,0.0565003065,0.0044562086,1.00350688802112E-005,0.0101144437,0.0158342881,0.0738403929
img_05359.jpg,0.1033749488,0.0299050082,0.003480881,0.0025847606,1.00531536843734E-005,0.0540495918,0.0137106461,0.7928841102
img_05378.jpg,0.9693731158,0.0037399105,0.002452495,0.0031007713,1.06216593354636E-005,0.0030168961,0.0041829582,0.0141232314
img_05393.jpg,0.1048963635,0.190442248,0.0022864193,0.0018572396,1.00386468043011E-005,0.1451828691,0.4401485758,0.1151762461
img_05410.jpg,0.0036296546,0.0026653789,0.0033041621,0.0021576145,1.00302914699083E-005,0.0025335153,0.003054997,0.9826446473
img_05426.jpg,0.0033367591,0.0014462495,0.0003070377,0.9937700467,9.9692151128639E-007,0.0003605808,0.00020403,0.0005742994
img_05433.jpg,0.5291020555,0.0069075003,0.0081069343,0.0025691018,1.00333798470356E-005,0.154265886,0.1733125089,0.1257259798
img_05434.jpg,0.0031873936,0.0008020127,0.0012593492,0.0008062419,0.9911797873,0.0011341883,0.0007529778,0.0008780492
img_05438.jpg,0.2301560641,0.0205155472,0.0014273719,0.0007887297,3.71066174116473E-006,0.7435361148,0.002643903,0.0009285586
img_05439.jpg,0.9725301958,0.0025686921,0.0021747211,0.0021081428,1.00207983302235E-005,0.0100435602,0.0020220035,0.0085426638
img_05440.jpg,0.9232097771,0.0251969789,0.0034745519,0.0035622713,1.00269233097678E-005,0.0378382102,0.0021763001,0.0045318836
img_05445.jpg,0.9714572026,0.0027686793,0.0021029601,0.002192351,1.00207107652472E-005,0.0088346798,0.0020158637,0.0106182427
img_05454.jpg,0.0030963156,0.0013221815,0.0007586446,0.0007079452,0.9896526339,0.0013036388,0.0009429442,0.0022156961
img_05459.jpg,0.8689105741,0.0417755754,0.0060343837,0.0082626851,1.01375270381029E-005,0.0523436606,0.006005973,0.0166570106
img_05463.jpg,0.0668099665,0.0150854372,0.0026249372,0.002040565,1.00259191336186E-005,0.0197263351,0.0069682055,0.8867345277
img_05471.jpg,0.0240572378,0.0010552104,0.0004434842,0.0002787605,0.000000961,0.9567167129,0.0023329111,0.0151147221
img_05475.jpg,0.0010193983,0.0007104168,0.0007591972,0.0006700514,0.9945785828,0.0007837977,0.0007093056,0.0007692501
img_05479.jpg,0.8943320223,0.0327348476,0.0030506465,0.0025781787,1.0030830084431E-005,0.0481427648,0.0025647032,0.0165868061
img_05488.jpg,0.9470427378,0.0163180631,0.0020608574,0.0095675882,1.00288495689092E-005,0.0109334497,0.0021331167,0.0119341583
img_05489.jpg,0.775028376,0.1649639741,0.0021660705,0.002352842,1.00228339917799E-005,0.0331253338,0.0024959098,0.0198574711
img_05492.jpg,0.0115698234,0.0068284256,0.0267075405,0.0022267907,0.000010032,0.0026027257,0.002256311,0.9477983511
img_05508.jpg,0.649968022,0.0225901292,0.0235385308,0.0077168189,0.0888226405,0.0183780467,0.0114149138,0.1775708982
img_05516.jpg,0.8272098823,0.0181084745,0.0057791315,0.0044643854,1.00742601901466E-005,0.0081808416,0.048432151,0.0878150594
img_05520.jpg,0.0098914158,0.0004908148,0.0005380586,0.0002956004,9.90098967333172E-007,0.9862266821,0.0011109736,0.0014454646
img_05525.jpg,0.9636727474,0.017118168,0.0023934845,0.0025903311,1.00286577542181E-005,0.0074089624,0.0025690848,0.0042371931
img_05539.jpg,0.2237111401,0.0098940913,0.0081366163,0.0092341168,4.18075195898579E-006,0.7396964655,0.0016660211,0.0076573682
img_05548.jpg,0.9622500344,0.0196125041,0.0020696475,0.0029299663,1.00268323083825E-005,0.0070176532,0.0021385961,0.0039715715
img_05558.jpg,0.7673711704,0.0333785236,0.0026591272,0.0028218013,1.00263639471567E-005,0.0136322698,0.0453717911,0.1347552903
img_05563.jpg,0.9655800516,0.0204185203,0.0020719995,0.0037303934,1.00216673519975E-005,0.0031016057,0.0021537088,0.002933699
img_05568.jpg,0.8870881024,0.0138930863,0.0023799938,0.0033205262,1.0026386881723E-005,0.0120609129,0.0028245514,0.0784228005
img_05572.jpg,0.8444205953,0.0056468996,0.0023850565,0.0022227053,0.000010021,0.0054960236,0.0291803448,0.1106383538
img_05580.jpg,0.8416877089,0.0075339753,0.0021378463,0.0022865052,1.0028516487712E-005,0.0086992616,0.0148119457,0.1228327285
img_05584.jpg,0.9145426172,0.0193893973,0.0251768229,0.0217947434,1.00252328397696E-005,0.0118927874,0.003973589,0.0032200176
img_05587.jpg,0.3103003779,0.053908152,0.0409444241,0.0709464986,0.4564677745,0.020859979,0.0130084235,0.0335643704
img_05595.jpg,0.832135848,0.0076487619,0.0023907187,0.002373785,1.00225671687348E-005,0.0051567207,0.0067476965,0.1435364465
img_05603.jpg,0.727263953,0.2327140926,0.0069394746,0.0057006247,0.000010035,0.0069113684,0.0043442892,0.0161161625
img_05612.jpg,0.9477299749,0.0217985441,0.0032806444,0.0031330613,1.00269184826299E-005,0.015259497,0.002251447,0.0065368044
img_05613.jpg,0.0597283571,0.0029542197,0.0031163734,0.0022066199,1.00211879478465E-005,0.0045403372,0.0051432569,0.9223008146
img_05615.jpg,0.9796012494,0.0055491777,0.00200287,0.0020073542,1.00219021307612E-005,0.0057008839,0.0020474985,0.0030809443
img_05623.jpg,0.9304748185,0.0274139353,0.0032050327,0.003790263,0.000010061,0.0127957106,0.0048323219,0.0174778569
img_05640.jpg,0.9339809848,0.0091702791,0.0026530814,0.0118177071,1.00415222237457E-005,0.0077255573,0.0035986606,0.0310436883
img_05653.jpg,0.2728105391,0.0817429174,0.0180059146,0.0102402231,1.02719018672273E-005,0.0099887219,0.1976290746,0.4095723374
img_05654.jpg,0.9188636283,0.0423549155,0.0020940759,0.0033202978,1.00223215846743E-005,0.0271402167,0.0020605691,0.0041562743
img_05657.jpg,0.5466030526,0.0333497182,0.0129978911,0.0084683647,0.1322704612,0.0151040368,0.1355460221,0.1156604533
img_05672.jpg,0.0641526779,0.4434093176,0.0032454513,0.0184526744,0.000010063,0.1487104157,0.0114545307,0.3105648695
img_05673.jpg,0.7770190422,0.0298720409,0.0218942653,0.0048585607,1.00937803806656E-005,0.0384805178,0.009053622,0.1188118572
img_05682.jpg,0.7426440096,0.0377222191,0.0038755169,0.0029882256,1.00541647833816E-005,0.0343543915,0.0264570691,0.1519485141
img_05692.jpg,0.0115904849,0.0060159047,0.1732545277,0.002360319,1.00346870955544E-005,0.0075224173,0.0022399996,0.7970063121
img_05718.jpg,0.0023727653,0.0172441154,0.000761138,0.9536493772,9.62776613139639E-007,0.0059328376,0.0013650426,0.018673761
img_05719.jpg,0.0052820604,0.0459326717,0.0025170485,0.0020838169,0.000010027,0.0023245614,0.0022442971,0.939605517
img_05721.jpg,0.1132920608,0.0179429245,0.225097138,0.0074690104,0.1228757882,0.0121137478,0.0228446331,0.4783646971
img_05722.jpg,0.0634037813,0.0027822471,0.0038842463,0.0032756646,0.000010086,0.0143175365,0.3204951572,0.5918312811
img_05724.jpg,0.8068333164,0.078964387,0.0097086221,0.0038010847,1.00295427211064E-005,0.0502693312,0.0028613763,0.0475518528
img_05731.jpg,0.0008967506,0.0006641328,0.0006732882,0.0006583775,0.9950598543,0.0007079694,0.0006708236,0.0006688036
img_05735.jpg,0.8150045605,0.0071074656,0.0030412769,0.0033772325,1.00526830475819E-005,0.0406474741,0.0125271829,0.1182847548
img_05740.jpg,0.8332620945,0.0487418542,0.0332731438,0.005356002,1.01445825105387E-005,0.043696489,0.0050155624,0.0306447095
img_05743.jpg,0.3903790099,0.0123523149,0.0099854832,0.0110829237,0.000006926,0.5633975169,0.0024689227,0.0103269027
img_05754.jpg,0.0097502668,0.0004680875,0.0006640149,0.0003665457,9.92894839622687E-007,0.9847736326,0.0016198165,0.002356643
img_05755.jpg,0.9246935677,0.0493221991,0.0021415541,0.0030563363,1.00261604574538E-005,0.0053497186,0.0020523971,0.0133742009
img_05766.jpg,0.2764925771,0.032327741,0.011172558,0.0029810674,0.000010027,0.0083141483,0.0025006477,0.6662012333
img_05768.jpg,0.792718959,0.0081227164,0.0035896747,0.0027406047,1.00257588444873E-005,0.0125626561,0.0500751238,0.1301802396
img_05775.jpg,0.9687900743,0.0071815065,0.0020200459,0.0021539204,1.0020611973872E-005,0.0082191278,0.002065694,0.0095596104
img_05790.jpg,0.9176089071,0.0042830748,0.0029094283,0.0023050619,1.00224996424866E-005,0.007263548,0.0024843757,0.0631355817
img_05792.jpg,0.8173437761,0.0173406847,0.0030598678,0.002271934,1.00281927273698E-005,0.0104352291,0.0049707798,0.1445677003
img_05794.jpg,0.9684563259,0.0120042812,0.0020056022,0.0020422799,1.00208087616525E-005,0.0109943707,0.0020529655,0.0024341538
img_05805.jpg,0.8731746047,0.0706913468,0.0023355463,0.0028487193,1.0155436201783E-005,0.0181430775,0.0026639427,0.0301326073
img_05813.jpg,0.0557644402,0.0150020392,0.004062162,0.0036051517,1.00265397593879E-005,0.0021478764,0.0021941335,0.9172141705
img_05817.jpg,0.0237000742,0.0010691371,0.0004115765,0.0002719315,9.60650212712511E-007,0.956801287,0.0025109288,0.0152341043
img_05824.jpg,0.0008770059,0.0006716212,0.0006760025,0.0006592854,0.9949765511,0.000762768,0.0006841981,0.0006925678
img_05828.jpg,0.9305256664,0.0504850986,0.0020296675,0.0021013534,1.00254808375225E-005,0.00742423,0.0020180438,0.0054059148
img_05835.jpg,0.8739720593,0.1077277536,0.0033838102,0.0038095578,1.0021646040452E-005,0.0040732534,0.0021808889,0.0048426551
img_05838.jpg,0.8642064196,0.1004397968,0.0028902481,0.0042376153,1.0139322933462E-005,0.0198491746,0.0031762626,0.0051903436
img_05857.jpg,0.9398303695,0.0353742663,0.0026393771,0.0033032749,1.0037206756716E-005,0.00761851,0.0027926382,0.0084315268
img_05864.jpg,0.1991866919,0.4180475509,0.0058378583,0.0042173197,1.00455977883096E-005,0.0422482557,0.2482703485,0.0821819295
img_05879.jpg,0.9369366139,0.0045659399,0.0028804152,0.0021931054,1.00523454839234E-005,0.0300212078,0.0022904599,0.0211022056
img_05882.jpg,0.7133583213,0.1133353714,0.0029839129,0.002504429,1.00300537356185E-005,0.011785212,0.0110103104,0.1450124129
img_05896.jpg,0.9354022611,0.0184713548,0.0021752387,0.0076735113,1.00231971793223E-005,0.0035634898,0.0020379056,0.0306662155
img_05908.jpg,0.0009026571,0.0006806454,0.0007468326,0.0006661231,0.9946761887,0.0008759595,0.0007118592,0.0007397343
img_05915.jpg,0.0148672397,0.018555043,0.008297014,0.0026200962,1.00610604862669E-005,0.0095180608,0.0115793566,0.9345531287
img_05916.jpg,0.7228645557,0.0061563701,0.0030836645,0.0032564464,1.00786020274688E-005,0.0026135173,0.002886674,0.2591286932
img_05922.jpg,0.8898968182,0.0580219639,0.0025312372,0.0045984542,1.00373690604486E-005,0.0141918903,0.0021691377,0.0285804611
img_05927.jpg,0.9782840123,0.0056928113,0.0022835343,0.002680898,1.01422147702128E-005,0.0043312046,0.0020905852,0.0046268121
img_05940.jpg,0.8091555514,0.0171228207,0.0081496099,0.0053380647,0.0972409166,0.0163313153,0.0139904511,0.0326712702
img_05948.jpg,0.8230116922,0.0071884539,0.0040339747,0.0039842469,1.0080172048946E-005,0.1081385808,0.0121034337,0.0415295377
img_05950.jpg,0.9783894512,0.0066947965,0.0020043732,0.002007888,0.000010022,0.0051411896,0.0020642757,0.0036880038
img_05953.jpg,0.3581971127,0.0631143651,0.1114292303,0.0109885137,1.01003293324223E-005,0.0912209499,0.0376200606,0.3274196674
img_05958.jpg,0.0033503529,0.0027264483,0.0021865112,0.0020397985,1.00272848455898E-005,0.0029428714,0.002659789,0.9840842014
img_05960.jpg,0.3190091637,0.0079229273,0.0029011846,0.0018358576,1.01856818040955E-005,0.0175225368,0.015887072,0.6349110724
img_05963.jpg,0.3796784448,0.0180177651,0.0027156453,0.0032044439,1.00536374370733E-005,0.0361379958,0.0230022119,0.5372334395
img_05967.jpg,0.7985753227,0.0517857794,0.0076770777,0.0056647008,1.00278473711302E-005,0.0057127149,0.0048718365,0.1257025401
img_05976.jpg,0.0244239337,0.0017928588,0.0004109116,0.0003152596,9.59910943007599E-007,0.9559459967,0.0023275358,0.014782544
img_05979.jpg,0.4772125049,0.0148252929,0.0096087115,0.0101836453,0.4508420326,0.0134817613,0.0101171413,0.0137289103
img_05981.jpg,0.7662391758,0.0149657269,0.0228708791,0.0073706008,0.1370770991,0.0135862757,0.0072792382,0.0306110044
img_05989.jpg,0.8163797217,0.0197734996,0.021694359,0.0086451845,0.007289858,0.0590369144,0.0122482679,0.0549321949
img_06001.jpg,0.9125511342,0.0346116156,0.0037867962,0.0311751176,1.00403831577972E-005,0.0057343941,0.0032854788,0.0088454231
img_06003.jpg,0.9089889752,0.0229164058,0.002862197,0.0039035348,1.00401296531203E-005,0.0340000402,0.0023012498,0.0250175571
img_06010.jpg,0.8504093006,0.0172168061,0.0035144342,0.0056573029,1.00745457493253E-005,0.0178252507,0.0123736665,0.0929931644
img_06021.jpg,0.0029499926,0.00976541,0.9296303582,0.0022553039,0.000010046,0.0024249969,0.0027252975,0.0502385948
img_06033.jpg,0.0821791193,0.0593349464,0.0765346813,0.0081650582,0.0667374225,0.0111884871,0.0113714136,0.6844888716
img_06037.jpg,0.9494927778,0.0058553167,0.0024348365,0.0022128951,1.00569352043418E-005,0.0066397009,0.0203755493,0.0129788667
img_06038.jpg,0.2875983383,0.0276376744,0.0169819705,0.0038898777,1.00478249578856E-005,0.0084590911,0.0046981427,0.6507248574
img_06042.jpg,0.7370762201,0.0112377335,0.0030704202,0.0027432834,1.00398765338642E-005,0.0628637884,0.0123621854,0.1706363291
img_06059.jpg,0.0067298399,0.0015101722,0.0012706861,0.0006950931,0.98142628,0.0021769032,0.0043255058,0.0018655197
img_06065.jpg,0.683988898,0.0116963117,0.0033381212,0.0024337973,1.00303733097388E-005,0.0079747902,0.0287402381,0.2618178132
img_06067.jpg,0.0021069835,0.0060502545,0.9527701015,0.0018604414,1.0025895383765E-005,0.0019953482,0.0020408187,0.0331660263
img_06076.jpg,0.9567706272,0.0228934476,0.0022631513,0.0024035603,1.01124799541357E-005,0.0027720985,0.0025137978,0.0103732049
img_06097.jpg,0.3460485262,0.0210280494,0.0036770533,0.0028254984,1.01338915939613E-005,0.0191799366,0.0108851974,0.5963456047
img_06099.jpg,0.6904401778,0.1018756286,0.0137849945,0.0100069816,1.04841796592439E-005,0.0050436488,0.0039736591,0.1748644254
img_06101.jpg,0.068536803,0.0209111882,0.1716047223,0.0074782314,0.1646059666,0.0102581024,0.0228472359,0.5337577501
img_06103.jpg,0.0241046512,0.0015031029,0.0014166653,0.0040893019,0.9657032593,0.0007784663,0.0008158095,0.0015887436
img_06137.jpg,0.0259382232,0.0054521133,0.0045397948,0.0017236412,1.01502118330185E-005,0.010306535,0.0115299961,0.9404995463
img_06144.jpg,0.0580794797,0.0086098324,0.2747637868,0.0045559899,1.01602392219816E-005,0.3417120611,0.0221988164,0.2900698735
img_06147.jpg,0.2280725711,0.022940966,0.0029407077,0.0029855706,1.00306349510641E-005,0.0070298438,0.0252504142,0.7107698961
img_06165.jpg,0.0369651396,0.0078157831,0.0402321663,0.0028964482,1.00273544163405E-005,0.0066488932,0.0076597708,0.8977717714
img_06174.jpg,0.9685260309,0.0159464235,0.0020217229,0.0024516544,1.00217349976841E-005,0.0064369096,0.0020405408,0.0025666962
img_06186.jpg,0.9179768264,0.0628202378,0.0021321996,0.0025699821,1.00222600001079E-005,0.0088821291,0.0021234626,0.0034851402
img_06189.jpg,0.8720477174,0.0425619662,0.0024192967,0.0023012086,1.00323781440722E-005,0.0206320998,0.0057620983,0.0542655806
img_06203.jpg,0.8179993575,0.0067207338,0.0049375704,0.0023846896,1.00506621229861E-005,0.1188608866,0.0160781014,0.03300861
img_06207.jpg,0.2244762094,0.0098068844,0.0081682924,0.0091388303,4.18170807216233E-006,0.7388600529,0.0016615957,0.0078839532
img_06210.jpg,0.0587173005,0.0164544378,0.0026452585,0.001948506,1.00199235431328E-005,0.0194180118,0.0059433054,0.8948631599
img_06211.jpg,0.771985966,0.0708116429,0.0044940609,0.0192330779,1.00426828443058E-005,0.0229420932,0.0084894031,0.1020337134
img_06237.jpg,0.7755640299,0.1869971107,0.0060422607,0.005282913,1.00285658234492E-005,0.0064686424,0.0039680209,0.0156669939
img_06238.jpg,0.0247832834,0.0079804417,0.0024121599,0.0018823968,0.9558903123,0.0030158816,0.0007594148,0.0032761095
img_06259.jpg,0.0028931641,0.0029868791,0.0023164118,0.002036845,1.00282149946519E-005,0.002389433,0.0026752374,0.9846920013
img_06261.jpg,0.6653298573,0.0189838472,0.0031739885,0.0023892485,0.00001003,0.009473259,0.0044632487,0.2961765208
img_06268.jpg,0.3532117007,0.0825545192,0.0326249219,0.0023125045,1.00437716453664E-005,0.0181776765,0.0144796628,0.4966289706
img_06272.jpg,0.0018685809,0.0007101107,0.0009361259,0.0006613248,0.9931390053,0.0012088986,0.0006845536,0.0007914002
img_06273.jpg,0.9160316876,0.0300643614,0.0022047628,0.0033874959,0.000010029,0.0406141022,0.0024927911,0.00519477
img_06285.jpg,0.0031503148,0.0024844127,0.0057730024,0.0020362165,1.00781784984714E-005,0.0032976526,0.002077266,0.9811710568
img_06294.jpg,0.9579089957,0.0104793937,0.0021516262,0.0020374805,1.00309171681809E-005,0.0040147387,0.0023578699,0.0210398644
img_06302.jpg,0.48417239,0.0125601397,0.0065293348,0.0370590022,1.00316383040318E-005,0.0094512699,0.0030406644,0.4471771674
img_06311.jpg,0.9154485875,0.0476042566,0.002096717,0.0020683362,1.00260679962986E-005,0.0206071866,0.0022493436,0.0099155464
img_06318.jpg,0.6101641688,0.0362859187,0.005460657,0.0063962594,1.00369253112273E-005,0.0867496157,0.0306024723,0.2243308712
img_06321.jpg,0.7945164302,0.0241266686,0.0037561701,0.0025057103,1.00414165310092E-005,0.0305019902,0.0063789232,0.138204066
img_06324.jpg,0.1573037864,0.0046817381,0.0021180684,0.7596288178,3.68511281527772E-006,0.0380116974,0.0058954804,0.0323567264
img_06332.jpg,0.0416245223,0.0100617006,0.0042321975,0.0021403024,0.00001006,0.009757577,0.0532426107,0.8789310296
img_06345.jpg,0.0468624433,0.004420031,0.0021666521,0.003016852,1.00221533924619E-005,0.002136767,0.0020990636,0.9392881688
img_06346.jpg,0.0033827371,0.0003586771,0.0006965649,0.000303287,9.955843894125E-007,0.9918964427,0.0008106468,0.0025506489
img_06349.jpg,0.0008723204,0.0007819997,0.0008036562,0.0006680195,0.991567469,0.0006789519,0.0007355584,0.003892025
img_06368.jpg,0.4257515616,0.0393351924,0.0799578329,0.0210184041,0.0792294356,0.2434920054,0.0114030686,0.0998124993
img_06369.jpg,0.1756697256,0.0233963935,0.0258201367,0.0205917869,0.2717628125,0.0127602352,0.0144300848,0.4555688248
img_06371.jpg,0.1685742225,0.6863561764,0.0027474365,0.0035785306,1.00488484404832E-005,0.0060043249,0.0138752927,0.1188539675
img_06373.jpg,0.0233848067,0.0110092993,0.2231451266,0.0071080236,0.0967200195,0.0372795693,0.0107335374,0.5906196178
img_06401.jpg,0.0081620121,0.0025742649,0.0018773548,0.0007690223,0.979855973,0.003569157,0.0013929439,0.0017992719
img_06412.jpg,0.7795102415,0.0097270747,0.0022525272,0.0030715884,1.00293180494504E-005,0.0603473026,0.0126952633,0.132385973
img_06424.jpg,0.7240413206,0.0119380015,0.0069803384,0.0083190614,0.1640680699,0.0072802661,0.0099834299,0.0673895122
img_06426.jpg,0.5057378872,0.0192612922,0.0043356171,0.00232785,1.00730962065556E-005,0.0039865918,0.003743845,0.4605968436
img_06440.jpg,0.0038852502,0.0003849132,0.0005419006,0.0002283426,9.97715903850884E-007,0.9930621423,0.0004783475,0.0014181058
img_06455.jpg,0.7831219412,0.0922892555,0.0036030929,0.005283237,1.00254760563669E-005,0.0325359492,0.0065265285,0.0766299701
img_06469.jpg,0.7391064952,0.0305084278,0.0553098822,0.002606483,1.00267944510896E-005,0.030899934,0.0022639004,0.1392948506
img_06475.jpg,0.9095202472,0.0064140458,0.0026673476,0.0022826876,1.00314633946625E-005,0.0136604275,0.0098690277,0.0555761851
img_06477.jpg,0.0176838707,0.0149407322,0.0027865191,0.0017419106,1.00208629787617E-005,0.0036220538,0.0175915475,0.9416233452
img_06489.jpg,0.0011448,0.0007781404,0.0007364909,0.0007046328,0.9941535306,0.000854751,0.0007768831,0.0008507713
img_06496.jpg,0.9031566042,0.0213637804,0.0058295011,0.003811779,1.00497897794015E-005,0.0504899105,0.0024536857,0.0128846894
img_06506.jpg,0.958477033,0.0086428729,0.0021455402,0.0021597646,1.02968516266931E-005,0.0040649372,0.0025442876,0.0219552676
img_06508.jpg,0.0039307509,0.0010031713,0.0008139318,0.0007517997,0.9874875167,0.0032186305,0.0007522708,0.0020419285
img_06510.jpg,0.7765264374,0.0127437661,0.0197248653,0.00750585,0.124562062,0.0310074464,0.007779006,0.0201505668
img_06521.jpg,0.4308761247,0.0129874025,0.0025190958,0.0028997246,1.00716157125175E-005,0.0146353098,0.0121245471,0.523947724
img_06522.jpg,0.4078513648,0.018579618,0.002456389,0.0029775087,1.00342622037329E-005,0.0041710423,0.0075679035,0.5563861393
img_06525.jpg,0.033427135,0.032017283,0.8832667308,0.0076849939,1.01023334949812E-005,0.0205164099,0.0048413871,0.018235958
img_06541.jpg,0.985247963,0.0024348938,0.0020950056,0.0023666485,1.0218160528977E-005,0.002147615,0.0022183791,0.0034792769
img_06547.jpg,0.4766720613,0.0082350697,0.0069295851,0.0071002652,0.4494031708,0.0172964542,0.0201793803,0.0141840134
img_06549.jpg,0.9460214552,0.0085244272,0.0020502672,0.0020983909,1.00224234629847E-005,0.0350870155,0.0020457707,0.0041626509
