NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT,image_file
3.52990163141e-12,3.64385712714e-08,7.68631736037e-08,1.79749375107e-11,4.18473478092e-09,1.58649970331e-12,3.77661790729e-11,0.999999880791,img_04415.jpg
1.7542578945e-08,0.977353334427,0.0211163274944,4.5078479161e-05,6.41862030193e-08,0.000122874087538,1.00589966223e-06,0.00136135157663,img_04422.jpg
6.44585315968e-06,0.687602996826,0.0440067797899,0.000143084922456,0.000219447829295,0.00505318772048,0.000768819882069,0.262199223042,img_04425.jpg
8.21539458684e-07,0.430740356445,0.290702670813,0.000511139573064,2.62205430772e-05,0.0149467727169,0.0001632640342,0.262908816338,img_04425.jpg
1.27557498786e-07,0.816893398762,0.00133723998442,0.000213872306631,2.8310882044e-05,0.180388793349,1.98987731892e-06,0.00113631086424,img_04425.jpg
2.0385282351e-10,0.999460995197,1.95516950043e-05,2.62306212306e-08,3.783287994e-08,8.59197316458e-05,4.90315308355e-08,0.00043346505845,img_04425.jpg
1.12416415732e-07,0.919983148575,0.0485238060355,1.99274745682e-05,3.53319119313e-05,0.0300333518535,1.0428193491e-06,0.00140324211679,img_04427.jpg
1.43884210502e-06,0.293148130178,0.00212554447353,1.79076469067e-05,5.0475995522e-05,0.00108734355308,0.0111919809133,0.692377150059,img_04427.jpg
9.4679963869e-10,0.987853527069,0.0107274614275,8.03547266059e-07,8.47371723012e-07,2.1019836538e-07,1.67892455494e-08,0.00141714746132,img_04432.jpg
2.44893577639e-10,0.847745835781,0.000410794076743,9.92823629531e-07,9.95752647004e-11,0.151840910316,1.70894068674e-07,1.18245179692e-06,img_04461.jpg
1.21772663064e-08,0.99207675457,0.000237351923715,1.00879856291e-06,2.83226082587e-08,0.00765930116177,1.00027330063e-06,2.45895971602e-05,img_04478.jpg
1.57933772726e-08,0.944430232048,0.0551591999829,0.000102571299067,1.27024368339e-05,6.62840420773e-06,3.42257564512e-08,0.000288590730634,img_04478.jpg
9.29385578274e-07,0.397289276123,0.191452607512,0.000415661867009,9.69150278252e-05,0.410625606775,3.05357548314e-06,0.000115922870464,img_04478.jpg
1.52014477395e-11,0.000293639284791,7.21791570957e-10,3.21619353372e-08,1.76521069897e-13,0.999705612659,7.01535668668e-07,2.71438183042e-09,img_04479.jpg
2.88851992991e-07,0.710616350174,0.013843989931,0.000274136196822,1.29579734676e-06,0.274927318096,1.59209719186e-06,0.000335032702424,img_04482.jpg
8.63915813887e-11,0.998873054981,0.000532956852112,4.83216844316e-09,5.4135576022e-09,0.000590180396102,3.00747906579e-08,3.81549261874e-06,img_04482.jpg
5.52363553652e-06,0.961088836193,0.00912739988416,0.000647207605653,2.53144298767e-06,0.0252662766725,7.0447109465e-05,0.00379184749909,img_04496.jpg
1.40308820118e-10,1.86960363635e-07,4.63070637124e-06,1.86663896784e-07,1.12083242243e-07,9.33291846583e-11,2.86531492977e-10,0.999994754791,img_04507.jpg
3.73370971829e-06,0.305112928152,0.415204614401,4.78936381114e-05,0.000828513817396,0.195802643895,0.000904855201952,0.0820948928595,img_04532.jpg
6.77998286847e-06,0.0147894592956,0.00350039475597,0.00640892889351,5.42857651453e-06,0.00274132867344,0.00374045432545,0.968807220459,img_04546.jpg
1.26863497485e-07,0.795205891132,0.202412724495,5.94891316723e-05,1.48687249748e-05,0.00219951709732,2.83183044303e-06,0.000104478698631,img_04554.jpg
0.000107472500531,0.311336785555,0.00713939918205,0.453652948141,5.61554770684e-05,0.196002319455,0.0043755043298,0.027329435572,img_04559.jpg
1.39913140629e-07,1.25207006931e-05,4.43900789833e-05,2.98533905152e-06,4.76027125842e-05,4.1371994719e-09,3.80146758516e-07,0.999891996384,img_04562.jpg
6.16435258394e-09,0.411039620638,0.000322698091622,0.000109162814624,6.85851432536e-07,0.5885232687,1.04861022976e-07,4.39033419752e-06,img_04563.jpg
6.72027766768e-08,0.683014214039,0.284522354603,0.0258047487587,4.34698495155e-06,9.83742484095e-06,6.32116268662e-07,0.00664369249716,img_04586.jpg
8.70195648872e-08,0.697065830231,0.293365716934,1.4294480934e-05,4.92773096994e-06,0.00925721228123,2.43996692006e-06,0.000289494317258,img_04586.jpg
3.81937667271e-07,0.0105873728171,0.142379850149,4.16106502144e-07,0.000746856618207,0.000149244035129,0.000303188397083,0.845832765102,img_04624.jpg
1.00479464891e-05,0.889377892017,0.0788454189897,0.00089312059572,1.4382372683e-05,0.0228280909359,0.000877018843312,0.00715410523117,img_04629.jpg
1.57058400418e-06,0.578104257584,0.106938108802,1.22578021546e-05,9.35888601816e-06,0.0211530160159,0.0388693846762,0.254912078381,img_04640.jpg
1.59517551945e-10,0.919222354889,0.0681592449546,5.72599923032e-08,3.96532323066e-06,4.91122209567e-09,1.932912852e-08,0.0126143079251,img_04647.jpg
9.30042876046e-10,0.968949794769,0.0301488172263,8.06330220371e-08,6.30707745586e-07,0.000736606831197,4.66347813699e-08,0.000164019627846,img_04661.jpg
2.62207211499e-09,0.0231604613364,5.42744637642e-05,6.33691888652e-06,5.01247265916e-09,0.976772844791,1.08999955728e-07,5.95152005189e-06,img_04661.jpg
1.41712189361e-06,0.873998343945,0.0247286856174,4.62743118987e-05,4.32929591625e-05,0.0031523720827,0.00162587990053,0.0964037999511,img_04671.jpg
1.98562283913e-05,0.0725882276893,0.000321247207467,0.000165048317285,3.76332791348e-05,0.000578295206651,0.859631359577,0.0666583329439,img_04671.jpg
5.56292611975e-08,8.23823640417e-08,1.89162221886e-06,0.999987602234,4.51684201153e-08,6.42677235874e-08,1.13612488306e-08,1.03094307633e-05,img_04675.jpg
2.36353736582e-09,0.780284106731,0.0320519395173,2.23604229177e-06,0.000520375673659,1.71717140507e-09,5.03021002629e-09,0.18714132905,img_04696.jpg
9.98566247051e-13,3.56396162582e-10,1.14288107866e-08,2.01841721115e-09,2.95132196459e-10,2.95185181637e-13,2.01500326841e-11,1.0,img_04705.jpg
1.11823317184e-06,0.0698084235191,0.00168015109375,0.102563813329,8.73536464496e-06,5.22924392499e-06,0.000522416725289,0.825410068035,img_04712.jpg
1.13848102501e-07,0.0629965811968,0.0011851383606,0.00249175867066,6.8902414796e-07,0.000896436162293,4.29472447649e-06,0.932424962521,img_04723.jpg
6.36896935191e-09,0.936091482639,0.0598390772939,8.54860172694e-06,6.57462180698e-07,0.00355748459697,1.2279343764e-06,0.000501424074173,img_04740.jpg
7.12221808499e-05,0.224858149886,0.559373915195,0.000712994195055,0.206978306174,0.000679242308252,9.84196085483e-05,0.00722780171782,img_04752.jpg
3.26091612806e-05,0.0431443341076,0.028750911355,0.479240953922,0.442253321409,0.000887508969754,1.53588916874e-06,0.00568874785677,img_04752.jpg
3.54072130904e-06,0.402468949556,0.0064715067856,1.02648982647e-05,4.85572891193e-05,0.00424759741873,0.487598061562,0.09915150702,img_04757.jpg
8.08458707979e-07,0.774270832539,0.00413427688181,4.61290801468e-05,8.07809847174e-05,0.000305262830807,0.000119507763884,0.221042498946,img_04766.jpg
2.66760524781e-09,0.0805304124951,0.00699007045478,8.5568807151e-08,7.30026329165e-07,2.9464704312e-06,9.17498141462e-07,0.912474811077,img_04766.jpg
3.51837918799e-08,0.0314063280821,5.49600881641e-05,2.86285794573e-05,2.45531928122e-09,0.965899705887,0.0012005250901,0.00140983564779,img_04795.jpg
1.57261929417e-05,0.0799971967936,0.00421560974792,0.633225619793,5.39439452041e-06,0.147731781006,0.00857585482299,0.126232877374,img_04814.jpg
4.57950420696e-07,0.106732934713,0.00399910286069,1.90098799067e-05,5.33089291821e-07,3.68321452697e-05,0.0263533890247,0.862857758999,img_04830.jpg
3.1543006429e-08,0.0112871350721,0.388912022114,8.52486721215e-08,3.07350273943e-05,0.592407822609,5.28216196471e-06,0.00735687278211,img_04835.jpg
2.04733829889e-08,0.934906363487,0.0248179547489,7.34999548513e-06,4.74246846238e-08,0.0395033471286,3.24122470374e-06,0.000761690491345,img_04856.jpg
7.68859420575e-11,0.99982470274,2.81734287455e-06,2.85146195544e-09,8.91553327165e-07,9.0168459792e-06,1.52508738971e-09,0.000162581243785,img_04860.jpg
1.92719403458e-06,0.994338333607,0.0047104167752,0.000404734280892,6.33011859463e-06,0.000445336598204,5.30578472535e-06,8.76632184372e-05,img_04870.jpg
2.29898979853e-08,0.986075222492,0.0103613687679,1.05115191218e-06,7.47944295654e-06,0.00238585378975,7.10019037342e-07,0.00116823473945,img_04872.jpg
7.33208782577e-09,0.0476739965379,0.49317419529,1.2259424409e-07,1.06392394628e-06,0.457224935293,4.75007209388e-06,0.00192094687372,img_04879.jpg
9.41623579109e-09,0.000368547189282,0.00343578495085,2.90416494408e-07,6.88862292009e-06,0.996035635471,8.19523847895e-06,0.00014463539992,img_04885.jpg
0.000103192134702,0.542927861214,0.0198480021209,0.0114221973345,4.71816310892e-05,0.277628779411,0.121709622443,0.0263131596148,img_04888.jpg
5.19000984411e-08,0.0052403351292,2.79659670923e-05,7.0991877692e-06,1.7056663637e-08,0.99467331171,3.7407327909e-05,1.37399720188e-05,img_04921.jpg
6.97032601238e-06,0.0412106476724,0.0056065893732,7.42088559491e-06,3.01020759252e-06,0.000439613388153,0.466082960367,0.48664277792,img_04949.jpg
1.49588984755e-07,0.569767415524,0.424398958683,0.000622460385785,4.27398026659e-06,0.00254621403292,6.49888170301e-06,0.00265410030261,img_04959.jpg
3.6076020643e-11,1.37200695249e-08,1.60961201345e-06,1.24747892016e-08,5.28026893043e-11,2.39140485192e-09,6.19014102199e-08,0.99999833107,img_04962.jpg
1.36942549034e-06,0.00543508213013,0.00891988258809,5.38159883945e-06,3.3328601603e-06,0.00253682979383,0.132061570883,0.85103648901,img_04975.jpg
3.8520739376e-10,0.998402178288,1.99672012968e-05,5.76329668434e-08,7.60926809562e-07,9.80342611001e-06,4.50753789849e-09,0.00156725046691,img_04990.jpg
1.29900179502e-08,5.48607275164e-08,7.70773453951e-08,1.8495975862e-09,0.999999642372,9.19609810524e-09,4.030911889e-12,1.65573595723e-07,img_05015.jpg
1.18866957166e-07,0.948246777058,0.0018662995426,0.00105831678957,6.16808392806e-06,0.0125622162595,2.45931478275e-05,0.0362355448306,img_05016.jpg
3.6721385186e-06,0.315241336823,0.00543775223196,5.81212952966e-05,0.00100771302823,0.000313247204758,9.79775577434e-05,0.677840173244,img_05026.jpg
1.26418058244e-08,0.00119273469318,0.00115358107723,3.27342036144e-06,7.80244192811e-07,0.997635602951,2.67452765002e-06,1.13295845949e-05,img_05030.jpg
5.96295350874e-08,0.975639402866,0.00308197154664,1.41930897257e-07,5.53270126602e-07,0.0190226063132,7.68395257182e-05,0.00217832648195,img_05038.jpg
2.07817985043e-09,0.999208986759,0.000118812189612,4.6431773626e-07,4.68426222255e-08,2.40706231125e-05,0.000198293098947,0.00044928691932,img_05046.jpg
4.09846627747e-08,0.270059347153,0.540188014507,2.68365693046e-06,9.3370954346e-06,0.187435269356,8.96139340512e-07,0.00230440613814,img_05046.jpg
2.68409867086e-14,0.999997854233,3.00996454428e-08,5.72569838764e-11,5.55188931124e-14,3.58524175681e-07,8.87202117328e-12,1.8430154114e-06,img_05055.jpg
1.12474052294e-09,0.960868656635,0.0368247255683,5.83931932852e-06,1.07890629764e-08,3.25744549627e-05,4.09317323147e-07,0.00226785847917,img_05064.jpg
1.46671264023e-09,0.00020091656188,4.34484391008e-05,9.87338211189e-08,3.27866382577e-06,2.69735931369e-08,2.06679917625e-09,0.999752223492,img_05076.jpg
2.13443286157e-06,0.992199599743,0.00428577838466,0.000288376235403,0.00033911751234,0.000832682300825,6.38576921119e-06,0.00204596668482,img_05084.jpg
8.98492453416e-06,0.448594331741,0.107007361948,6.758535892e-05,3.63618200936e-05,0.00601828563958,0.045034006238,0.393233060837,img_05084.jpg
3.43402424552e-11,0.985782146454,0.000610278802924,3.52853106733e-08,1.32685156265e-11,0.013573189266,3.92870047605e-09,3.43625579262e-05,img_05087.jpg
5.30477421989e-08,0.97714227438,0.0118709877133,1.84500167961e-05,1.96644069916e-08,0.00115281622857,0.000175079781911,0.00964034162462,img_05095.jpg
1.53024461724e-06,0.689603924751,0.297980874777,0.000257832871284,1.58446857768e-06,0.0111631741747,0.000150708088768,0.000840400229208,img_05095.jpg
3.17735202771e-06,0.816496610641,0.16267812252,0.0061107496731,0.000799155037384,0.000429906183854,7.01259978086e-06,0.0134751889855,img_05095.jpg
1.50767114349e-08,0.987330436707,0.00231884396635,4.10149908703e-07,3.64125227748e-08,0.00386382779106,1.13191654236e-05,0.00647509796545,img_05095.jpg
1.5141804397e-05,0.378684699535,0.00969391223043,0.0249953363091,1.10027770006e-06,0.570418894291,0.0152254868299,0.000965367420577,img_05119.jpg
1.00064063702e-08,0.562141180038,0.000483119743876,1.65086214565e-06,2.05441733669e-06,0.234388038516,6.68979623697e-07,0.202983260155,img_05119.jpg
2.17190020635e-07,0.339054554701,0.000445737852715,1.5123085177e-05,2.05613346793e-07,0.660287261009,0.000185149096069,1.1771424397e-05,img_05137.jpg
1.79288017765e-09,7.67333485641e-09,7.39574801401e-09,5.11904352241e-10,1.0,1.92779056607e-10,1.65115872906e-13,1.74137628761e-08,img_05147.jpg
7.93035059843e-09,0.996858119965,0.000138709627208,9.62988906394e-06,2.24580816166e-07,2.81673492282e-05,1.16910122472e-07,0.00296510034241,img_05185.jpg
5.7536431175e-10,8.57093036757e-05,0.00448153028265,1.33556490312e-08,6.54778631315e-09,7.07654166376e-08,1.35768948439e-06,0.995431303978,img_05192.jpg
3.05133851519e-09,0.00335311843082,0.00601130910218,1.56731744028e-07,1.30741383941e-07,5.30474295601e-08,4.28181283496e-06,0.990631043911,img_05210.jpg
3.38797150334e-08,0.874892711639,0.00376918748952,3.97085130999e-07,1.42997819808e-07,0.000275083933957,0.00719340471551,0.113868959248,img_05211.jpg
7.23035071815e-08,0.959474623203,0.0254415236413,5.5403955912e-07,8.36873641674e-06,0.00477224308997,5.02025295646e-06,0.0102976253256,img_05211.jpg
1.03394711459e-07,0.560278177261,0.0826312154531,9.76444971457e-06,3.99621858378e-05,0.000558280968107,7.04094190951e-06,0.356475412846,img_05211.jpg
1.27003013404e-05,0.757086753845,0.000862135610078,0.062925234437,2.35353672906e-05,0.172523096204,0.00556028820574,0.00100624340121,img_05236.jpg
4.52671962137e-08,0.995128512383,4.10707034462e-05,0.000868553936016,3.14922772304e-07,0.00347379478626,1.69058421307e-06,0.00048607334611,img_05241.jpg
2.68058961694e-08,0.962038040161,0.000259233784163,3.7969351979e-05,5.56762707049e-08,0.0374864712358,9.19735498428e-07,0.000177235837327,img_05244.jpg
4.32141220585e-08,0.867627322674,0.131168827415,2.7051934012e-05,3.25839295101e-07,0.000834460952319,4.48417637244e-07,0.000341443141224,img_05244.jpg
3.36710215265e-08,0.611362695694,0.0244553405792,3.9899659896e-06,3.60070998795e-06,0.364147573709,6.26618188448e-08,2.66793813353e-05,img_05244.jpg
1.03329478307e-09,0.00058010435896,0.860198199749,6.86338594846e-08,4.15318659464e-08,0.138911724091,8.08994968793e-07,0.000309075927362,img_05251.jpg
3.67338125131e-16,1.82789200442e-10,8.75500005826e-10,1.61143369698e-13,3.08328829048e-13,4.56533850998e-17,3.98703612443e-13,1.0,img_05253.jpg
5.46829674875e-08,0.108571745455,0.0105220060796,7.55178598411e-06,9.43101838402e-07,0.880876243114,8.65276263085e-07,2.06305849133e-05,img_05260.jpg
5.26423946212e-06,0.00211217626929,0.0439839735627,0.832805454731,1.4528725842e-05,1.10070404844e-05,0.000551031087525,0.120516501367,img_05264.jpg
8.70454584856e-07,0.600661635399,0.0203209333122,4.61151903437e-05,7.76291835791e-06,0.0786010622978,0.184235468507,0.116126179695,img_05268.jpg
4.33598397649e-05,0.598118722439,0.0211774874479,0.00799470301718,0.000139816358569,0.000124587793835,0.00707747135311,0.365323960781,img_05269.jpg
1.3120567246e-06,0.380121648312,0.0020731552504,0.00899156369269,1.13222586862e-08,0.606803894043,0.00133030803408,0.000678121985402,img_05273.jpg
1.82140580396e-10,0.998780548573,0.000860708183609,5.57355477326e-08,1.92846645319e-08,4.55008785138e-06,3.28955951368e-09,0.000354175572284,img_05284.jpg
3.90900600777e-09,0.0162711795419,0.000372565409634,1.4688960448e-07,1.50419296574e-07,1.66007873759e-06,3.81875815947e-06,0.983350455761,img_05292.jpg
2.42608724221e-08,0.0159149449319,0.867712080479,1.41637499951e-07,0.00208979216404,0.000666581676342,1.43791521623e-06,0.113614998758,img_05293.jpg
3.76779829558e-10,0.911577105522,0.0873437672853,1.18278677519e-07,6.3848233367e-07,5.11158134486e-07,3.06592951027e-09,0.00107777013909,img_05322.jpg
5.14748954572e-09,0.183182179928,0.752576947212,4.88153908407e-08,4.1788297267e-07,3.90330058053e-07,9.69188022282e-07,0.0642389431596,img_05328.jpg
3.63014271421e-11,0.870415270329,0.0996154993773,3.92053962628e-08,9.87227508631e-08,0.0299689881504,2.51592968681e-09,1.30611766735e-07,img_05336.jpg
7.46170883303e-07,0.717350244522,0.000841083878186,6.19683487457e-06,0.00328016490676,0.26869609952,5.48645687104e-07,0.00982481706887,img_05336.jpg
1.05899813363e-08,0.988161206245,0.000275252532447,0.000160564552061,2.60272248198e-08,0.0113812712952,3.72451047781e-08,2.17048436753e-05,img_05341.jpg
2.88345717081e-07,0.91391646862,0.000255797203863,0.0812129154801,1.76663479579e-06,0.000842836219817,1.72421659954e-05,0.00375272496603,img_05349.jpg
1.43583321233e-07,0.953590929508,0.0330805107951,0.00039874218055,1.15037682917e-05,2.08427536563e-05,3.46944689227e-05,0.0128626469523,img_05349.jpg
1.21824953681e-07,0.00197179056704,0.000583852466661,6.44196632038e-07,8.77830984791e-07,6.78418000462e-05,0.0017593645025,0.99561560154,img_05359.jpg
1.0678118656e-07,0.00613434705883,0.000250949233305,1.17792922083e-07,1.07768322266e-07,8.60658474267e-05,0.913716197014,0.0798120722175,img_05393.jpg
2.78951062249e-09,4.27395116276e-06,4.55369536212e-06,1.0822124068e-06,5.73079681487e-08,2.06765737865e-09,1.93479627342e-06,0.999988079071,img_05410.jpg
3.95642061335e-08,1.29289560391e-07,3.90531255334e-07,2.80059282431e-08,0.999994754791,1.21295273825e-09,3.69910456433e-11,4.76945615446e-06,img_05426.jpg
2.26836914408e-06,0.0113652395085,0.000549549062271,1.69123836713e-06,1.90252990251e-06,0.0181959718466,0.962278723717,0.00760467490181,img_05433.jpg
2.7639343898e-06,0.0747286006808,0.133259683847,0.0164012238383,2.37499577338e-07,0.774408459663,0.000213728650124,0.000985218095593,img_05438.jpg
4.44266134991e-08,0.894685208797,0.000477019784739,3.09780307362e-06,2.71355038421e-05,0.000468479382107,4.08012311937e-07,0.104338660836,img_05439.jpg
4.81824820042e-08,0.946936368942,0.0366001650691,0.00115736981388,1.33607485964e-07,0.0151985855773,3.63434679684e-07,0.000107022518932,img_05440.jpg
1.1562803337e-07,0.943530321121,0.00127371656708,1.68286587723e-05,3.8380996557e-05,0.000690915912855,2.84204276113e-07,0.0544494614005,img_05445.jpg
6.91040850143e-06,0.580612421036,0.363909721375,0.000844916910864,4.29327519669e-06,0.0268482286483,0.0015031992225,0.0262702740729,img_05459.jpg
4.29833932003e-07,0.565437376499,0.0178385619074,0.000437207665527,6.60925070406e-05,0.416032284498,8.84985865923e-07,0.000187143115909,img_05459.jpg
6.90580537199e-10,0.0014187124325,3.3004758734e-05,7.02985829548e-08,3.18019601764e-07,1.33462005891e-08,3.31428418043e-09,0.998547852039,img_05463.jpg
1.97829251647e-07,0.993773937225,0.000965884129982,1.37370307129e-05,8.35285027279e-05,0.00215101870708,6.97601672073e-06,0.00300470017828,img_05471.jpg
1.85207431969e-06,0.945156395435,0.00637528067455,0.00205495813861,0.000683612946887,0.00844544731081,3.51427752321e-06,0.0372790023685,img_05479.jpg
5.64140443073e-14,0.999993801117,1.18313622011e-07,4.19341589231e-10,1.44196517248e-14,6.01707779424e-06,1.76591755108e-10,1.77718561645e-07,img_05488.jpg
8.2907408796e-06,0.59557557106,0.325678765774,0.000195034139324,0.0763703361154,1.67035250342e-05,4.59965485788e-06,0.00215067924,img_05488.jpg
6.42277286911e-10,0.993819773197,0.00463713845238,2.10917949772e-08,3.99572863685e-09,0.000361619400792,4.66409275646e-08,0.0011814738391,img_05488.jpg
3.77739354462e-07,0.974281311035,0.00155242753681,9.06287880298e-07,1.14489557745e-05,0.00109098560642,7.66706871218e-05,0.0229859743267,img_05488.jpg
3.2199050537e-08,0.485821604729,0.135378524661,1.45003486978e-05,1.88360246511e-07,0.377780139446,6.66756841383e-06,0.000998315867037,img_05489.jpg
8.0461344254e-09,0.936649620533,0.0612453557551,4.81914867123e-06,2.03722777314e-07,0.0010009376565,2.30926318068e-07,0.00109883595724,img_05489.jpg
3.81938427552e-08,0.98276257515,0.0124840978533,4.56102170574e-05,7.78279209044e-05,0.0046173282899,4.50937349683e-08,1.25040060084e-05,img_05489.jpg
1.78274200957e-10,0.00161887693685,6.84408296365e-05,2.62159619524e-06,5.35720339201e-08,1.30259527609e-08,1.90714448678e-08,0.998309969902,img_05492.jpg
2.19597442452e-08,0.991169452667,0.00597524503246,7.18948570011e-07,4.9779055189e-06,3.7698802771e-05,8.33853755466e-06,0.00280359247699,img_05516.jpg
6.28450243234e-12,4.0831164938e-07,1.69240221837e-09,9.4557748298e-08,4.2947018351e-15,0.999996185303,3.36879611496e-06,1.49599455046e-09,img_05520.jpg
9.9637368578e-08,0.982551515102,0.0132313799113,1.33919193104e-05,7.83869400038e-05,0.00236829533242,5.6444321217e-07,0.00175626401324,img_05525.jpg
2.43388047494e-08,0.998190462589,1.43415772982e-05,9.21593455132e-05,5.73692034322e-07,0.00159690645523,3.50561862206e-07,0.000105200007965,img_05539.jpg
1.04686792568e-08,0.995353102684,0.00400626426563,1.42096439504e-07,3.29040381075e-06,9.90629341686e-05,1.75785757506e-07,0.00053794006817,img_05548.jpg
9.85522427555e-11,0.97445076704,0.00444592535496,3.8219702958e-08,1.15271170387e-09,0.021045897156,1.92284517198e-08,5.73429933866e-05,img_05548.jpg
1.38809653549e-07,0.986807763577,0.00969571433961,3.52531856151e-07,1.21677601328e-06,0.00266845687293,4.21094882768e-05,0.000784315809142,img_05548.jpg
5.61909610042e-06,0.269009381533,0.00626660650596,5.19348759553e-05,0.000135292037157,0.00078279414447,0.0468340665102,0.676914274693,img_05558.jpg
2.70636646746e-05,0.194358795881,0.00155006651767,7.78264729888e-05,0.000168421494891,0.000399638549425,0.522438585758,0.280979633331,img_05558.jpg
1.20177938712e-08,0.986586809158,0.0109273539856,9.61118757914e-08,1.75759021204e-06,5.70767952013e-06,2.45661749432e-06,0.00247584981844,img_05563.jpg
5.55456800555e-08,0.979387521744,0.0141296731308,6.02652164616e-07,1.03688967101e-06,0.000457171176095,1.66442816862e-06,0.00602231314406,img_05568.jpg
5.62750358313e-07,0.97836381197,0.0205183885992,8.20252978428e-07,2.69025131274e-05,0.000280701962765,1.14684153232e-05,0.000797274988145,img_05572.jpg
5.60503377045e-09,0.725521147251,0.0166264455765,1.52385606356e-08,6.16955446731e-07,4.92891513204e-06,7.72882231104e-06,0.257839083672,img_05580.jpg
4.66306424585e-08,0.895365715027,3.66146232409e-05,0.000359992787708,2.63595738943e-05,0.104210458696,7.81017561735e-08,7.98276062142e-07,img_05584.jpg
1.58945113071e-07,0.0292115639895,0.000856254948303,4.13602720073e-06,1.24640848753e-06,3.82408215955e-05,0.000270492280833,0.969617962837,img_05595.jpg
4.11844524706e-07,0.304843515158,0.00248701381497,0.000145786863868,4.37133894593e-06,0.000232296501053,0.00237343949266,0.689913153648,img_05595.jpg
5.0667635235e-13,0.00578496512026,0.994208574295,8.41922809247e-10,2.96141271228e-11,1.60550381878e-08,1.39142808386e-09,6.39231984678e-06,img_05603.jpg
2.22451319587e-08,0.972194433212,0.00356724439189,0.000448906008387,6.48323279506e-08,0.0229558628052,3.39440134667e-06,0.000830104050692,img_05612.jpg
6.84889585045e-07,0.0605961494148,0.000663182814606,1.87380956049e-05,2.95522058877e-05,3.2040887163e-05,0.000434096116805,0.938225567341,img_05613.jpg
2.27714055945e-10,0.998941957951,7.66021184972e-05,1.31980071316e-08,6.78228972983e-10,0.000979354837909,3.54367244881e-07,1.7845856064e-06,img_05615.jpg
6.31707052889e-07,0.87214756012,0.0752485916018,1.58472175826e-05,8.08589174994e-05,0.00298104784451,7.66305220168e-06,0.0495178103447,img_05623.jpg
1.01732955393e-09,0.995215058327,3.22500045513e-06,1.37256381549e-06,1.21529251373e-06,3.07963318846e-06,1.79153172297e-08,0.00477592973039,img_05640.jpg
4.57236950524e-08,0.670670032501,0.321479201317,2.5197827199e-05,1.66121863003e-05,0.0022434880957,5.12637427619e-07,0.00556489778683,img_05654.jpg
5.78127989925e-09,0.994475066662,5.52705823793e-05,4.1817892793e-07,7.12474411557e-06,0.0029983681161,1.07855777642e-08,0.00246376241557,img_05654.jpg
1.87966779919e-08,0.698125422001,0.157910689712,9.73750360345e-08,1.09732567921e-07,0.00172398576979,0.000209599747905,0.142030060291,img_05657.jpg
5.83122599096e-08,0.012138446793,0.521638929844,2.5022833583e-08,0.000643686682452,4.96449501952e-05,0.000140190692036,0.465389043093,img_05672.jpg
1.08016045886e-07,0.919007360935,0.00749966036528,0.00220153410919,8.29123791846e-09,0.0579437687993,4.30057698395e-05,0.0133045045659,img_05673.jpg
6.91285606536e-07,0.902887821198,0.0655736327171,1.79962917173e-05,4.06013759857e-06,0.0157146435231,0.00234089186415,0.0134602133185,img_05682.jpg
6.89180888003e-06,0.00627494649962,0.504379808903,4.00304888899e-05,0.467934906483,0.0152230570093,5.4245733736e-06,0.00613499758765,img_05718.jpg
4.41850687594e-07,0.00113228836562,0.0212309882045,0.0022162690293,8.17027175799e-05,3.47663149114e-06,2.28188073379e-05,0.975311994553,img_05719.jpg
2.18966860643e-07,8.76052217791e-05,6.71690213494e-06,9.17849547477e-07,9.91621185165e-09,4.48220930593e-07,0.977410376072,0.0224936157465,img_05722.jpg
3.19655626413e-08,0.974129021168,0.00208260840736,0.00290867919102,4.61815794495e-08,0.00155810615979,6.29489136372e-07,0.0193209405988,img_05724.jpg
2.97639218161e-07,0.155991107225,0.00200381921604,0.000733565597329,6.76894501339e-07,0.841106116772,1.15622133308e-05,0.000152782944497,img_05724.jpg
3.73879149862e-10,0.0698525682092,0.915558934212,9.87979219644e-05,1.87282842035e-06,1.73488101662e-09,1.25739223478e-08,0.0144878961146,img_05724.jpg
2.80681729237e-06,0.585236370564,0.00669139577076,0.000494671054184,7.16087333785e-06,0.400622218847,0.00519628170878,0.00174917746335,img_05735.jpg
9.52844203539e-09,0.977891981602,0.0175161343068,6.11993455095e-05,3.75799871222e-08,0.000150110165123,2.42250621341e-06,0.00437803147361,img_05740.jpg
7.48682509766e-07,0.887429058552,0.00059056293685,0.00141918379813,1.8850886363e-06,0.105227835476,6.88989257469e-06,0.00532382307574,img_05743.jpg
9.36542732255e-10,0.00289701926522,2.93366838378e-06,7.00917155427e-08,4.23075741107e-11,0.997044146061,5.41235203855e-05,1.76279411335e-06,img_05754.jpg
7.33342275794e-11,0.999980092049,2.88108640234e-06,3.11429232625e-07,2.15290469896e-08,1.32700824906e-05,1.01024344445e-09,3.5318830669e-06,img_05755.jpg
1.19457240544e-07,0.63364636898,0.251479774714,3.22125415551e-05,1.59931514645e-05,0.000169080652995,7.77839250077e-06,0.11464869976,img_05755.jpg
1.72262826226e-08,0.000126309590996,0.000139267154736,3.66345744851e-07,1.65429028129e-05,1.2404312244e-08,1.6226522348e-07,0.99971729517,img_05766.jpg
2.19224887132e-08,0.317811697721,0.676074504852,0.000176015309989,2.54674830558e-07,1.78256289018e-06,1.87758155334e-06,0.00593394320458,img_05766.jpg
