NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT,image_file,crop_index
4.51544764246e-07,0.933584153652,0.00612647319213,8.66819755174e-06,5.63260982744e-06,0.0602231323719,7.54433312977e-06,4.39978211944e-05,img_04118.jpg,1.0
2.24362837337e-11,0.999777555466,4.08145824622e-05,1.73778715862e-08,4.32136992856e-08,0.000156942071044,3.44740627156e-08,2.45735991484e-05,img_04127.jpg,0.0
1.16509886183e-08,0.00930335000157,0.926431596279,2.42950477514e-08,1.38163695738e-05,9.57582884098e-08,5.1092515605e-06,0.0642460584641,img_04128.jpg,0.0
3.91692685231e-11,0.99941444397,5.27649035575e-06,5.61672912625e-08,2.47345383286e-06,0.000564074376598,3.25459555139e-11,1.36918424687e-05,img_04129.jpg,0.0
3.04777882619e-12,0.998859226704,2.75263537333e-05,1.13602915519e-07,1.11682254555e-08,0.00108036142774,7.21877141396e-11,3.26716144627e-05,img_04129.jpg,1.0
2.36964892153e-10,0.989844501019,1.8459139028e-05,7.59427030061e-06,3.21025322592e-06,0.00409806100652,2.19188511785e-09,0.00602825032547,img_04129.jpg,2.0
2.83964385339e-09,0.958426177502,0.000116903451271,2.04068346648e-05,0.000129717343953,2.21522732318e-05,2.19191406359e-07,0.0412844568491,img_04129.jpg,3.0
1.9161746842e-11,0.875514507294,7.19956506146e-06,4.02425719415e-08,2.24935137183e-09,0.124142937362,4.45263559357e-08,0.000335210439516,img_04129.jpg,4.0
1.33737545482e-08,0.0305450409651,3.76432253688e-05,2.45002212296e-07,2.89136292686e-09,0.01143920701,0.95449846983,0.0034794008825,img_04145.jpg,0.0
1.24066161789e-07,0.743538379669,0.000900442770217,0.000188028046978,3.86375432981e-07,0.249901935458,0.000370968220523,0.00509968074039,img_04156.jpg,0.0
3.08388620196e-10,0.753882586956,0.00145882635843,9.91290960428e-09,7.63791874192e-09,0.244628846645,5.44970180272e-06,2.43318954745e-05,img_04181.jpg,0.0
3.58224405694e-09,0.0013469113037,0.000161498246598,1.01004252429e-05,9.26920904476e-08,4.46012427346e-06,1.2031676988e-06,0.998475730419,img_04204.jpg,0.0
5.87858040024e-10,0.99803596735,0.000321479310514,5.00124031078e-09,5.3873318393e-05,0.00114204769488,6.60954624365e-09,0.000446671387181,img_04221.jpg,0.0
3.40021830136e-11,0.996635258198,0.000394193135435,1.05513457527e-07,9.35710797734e-09,0.000284373265458,2.00950278639e-08,0.00268609006889,img_04221.jpg,1.0
4.1989494548e-08,0.536116421223,0.449071645737,2.18359509745e-05,3.1182420912e-07,3.76403295377e-05,0.00250004185364,0.0122520839795,img_04237.jpg,0.0
3.68323394007e-09,0.992780983448,0.00161597074475,1.69197790001e-07,1.4075449144e-06,0.000643291336019,3.26232329826e-05,0.00492547964677,img_04240.jpg,0.0
1.11738361619e-11,1.922096817e-05,1.64350649356e-06,3.53048399404e-08,1.05878673884e-10,1.05780384452e-09,6.4334022909e-07,0.999978542328,img_04247.jpg,0.0
4.0583689702e-14,0.996367931366,0.00307335681282,3.34824216963e-11,6.59058779773e-11,1.07359653612e-07,1.66106095545e-09,0.000558639469091,img_04263.jpg,0.0
4.72896136312e-13,5.46825908998e-08,2.91442044109e-11,2.55553604944e-08,5.85909312637e-16,0.999999821186,1.48409796452e-07,4.65412403061e-10,img_04266.jpg,0.0
2.72406527673e-13,0.983284652233,0.0124909728765,6.21989959537e-11,1.08317665948e-08,6.02762213475e-07,1.04900144127e-09,0.00422380911186,img_04268.jpg,0.0
2.93507752824e-11,0.998187482357,0.00169941782951,4.39056115908e-08,1.44657208434e-09,4.6930094868e-06,5.49960539331e-08,0.000108282642032,img_04272.jpg,0.0
4.22730783711e-09,0.385076552629,0.0557524710894,1.03684520525e-07,1.61239267982e-06,0.553431630135,9.32311377255e-06,0.00572824431583,img_04282.jpg,0.0
4.60524292312e-11,0.00122291245498,1.08839265067e-06,3.2585549814e-09,1.64095538935e-07,1.23180567968e-08,1.29918134917e-06,0.998774528503,img_04285.jpg,0.0
7.71864950427e-12,0.999579429626,6.76089039189e-05,1.78148426566e-10,2.06483434795e-08,1.65175833899e-07,3.17165422814e-08,0.000352685776306,img_04306.jpg,0.0
1.96988452217e-08,0.986507177353,0.00836937408894,4.7419243856e-06,7.7126060205e-05,0.00498099112883,1.31547025717e-07,6.04372944508e-05,img_04310.jpg,0.0
1.33013966508e-09,0.999840259552,1.77586553036e-05,1.18893312973e-08,1.24774760479e-06,2.37409290094e-06,1.36668768391e-06,0.000136972390465,img_04321.jpg,0.0
3.56002982649e-09,0.703866779804,0.128386884928,3.79844991016e-08,7.98193184437e-07,3.28482201439e-06,0.000130809741677,0.167611405253,img_04324.jpg,0.0
1.47852119436e-09,0.976425349712,0.0229948218912,4.03991968767e-08,6.50135989488e-09,0.000273784389719,0.000277491111774,2.85820569843e-05,img_04341.jpg,0.0
2.45312943292e-08,0.969957411289,5.17983280588e-05,1.28548235807e-05,0.000153080312884,0.000496419554111,4.92028948429e-06,0.0293234307319,img_04369.jpg,0.0
1.14521290229e-08,0.383030176163,0.0205924082547,1.30206819904e-06,0.000490147096571,6.47411368959e-08,4.14617232991e-07,0.595885455608,img_04370.jpg,0.0
6.76303857361e-09,0.071153499186,8.29849886941e-06,0.474188923836,9.80735194389e-07,9.94733200059e-05,1.58604223088e-06,0.454547196627,img_04382.jpg,0.0
1.05724728017e-13,5.61103441488e-10,5.11183634444e-06,9.92919191312e-10,7.87567236362e-14,1.45978585123e-12,3.2074270323e-11,0.999994933605,img_04390.jpg,0.0
7.08180909748e-13,0.99928188324,6.67972344104e-08,9.64936797132e-10,6.15950890293e-09,4.97366023922e-08,8.10603939527e-09,0.000718018040061,img_04405.jpg,0.0
1.63168216716e-08,0.962993144989,0.00242883735336,0.00022038485622,7.53562999307e-05,0.0080881183967,1.25144850927e-07,0.0261940751225,img_04410.jpg,0.0
2.02803553573e-13,3.78862523576e-07,1.29942478111e-07,6.38034286862e-12,3.87516241318e-09,2.2957318338e-11,2.36714009505e-10,0.999999523163,img_04415.jpg,0.0
3.16754543601e-13,0.985286951065,6.21734070592e-05,5.27999199917e-09,3.50372196534e-11,1.9312984989e-07,3.98473343211e-09,0.0146506549791,img_04422.jpg,0.0
3.00815171383e-11,0.850844144821,3.11703188345e-05,1.28663222299e-08,3.52914142354e-08,0.149087265134,1.1423132662e-08,3.73396396753e-05,img_04425.jpg,0.0
4.17637063821e-10,0.997468173504,0.000694287067745,1.1606596928e-07,1.51835013185e-06,1.53135661094e-05,1.8612237227e-06,0.0018186426023,img_04425.jpg,1.0
1.60197714649e-07,0.644391357899,0.128303781152,0.000307898939354,4.15844169765e-06,0.223955854774,0.000274464604445,0.00276231043972,img_04425.jpg,2.0
2.75039778279e-12,0.997728288174,3.66414642485e-05,2.55060985666e-08,6.87592205395e-10,0.00223205192015,3.50659035142e-09,2.94351025332e-06,img_04425.jpg,3.0
6.17209707343e-07,0.353223711252,0.0141988592222,1.38716159199e-05,1.03388701973e-05,0.183180272579,0.41992148757,0.0294508486986,img_04427.jpg,0.0
3.15138457552e-08,0.994737148285,0.000187716839719,1.81306677405e-05,3.89331535189e-06,0.000586032110732,0.000100412384199,0.00436659203842,img_04427.jpg,1.0
4.11395933595e-13,0.998866379261,0.00104865129106,3.76698339188e-10,4.88280784339e-06,8.38867100783e-11,4.27601704045e-12,8.01396527095e-05,img_04432.jpg,0.0
9.53765105088e-12,0.52870374918,2.23475308303e-05,9.55797645474e-08,1.10773966389e-10,0.471090912819,9.40542213357e-06,0.000173471242306,img_04461.jpg,0.0
8.49036894124e-08,0.94677656889,0.0506700277328,0.000106377490738,2.96306589007e-05,0.000354482093826,9.37491620334e-07,0.00206191604957,img_04478.jpg,0.0
1.39867459836e-08,0.252770453691,0.000637049844954,5.49127025806e-06,1.52569015199e-07,0.746557235718,2.55308282249e-06,2.7029442208e-05,img_04478.jpg,1.0
6.58327337089e-10,0.937943637371,0.0090915877372,8.75196306538e-08,1.42667306591e-06,0.0529481880367,2.72383697819e-08,1.5068594621e-05,img_04478.jpg,2.0
6.03072669927e-12,4.49784383818e-05,3.02587919998e-11,3.15713499788e-09,9.23072585707e-14,0.999941647053,1.34027586682e-05,2.3661084203e-10,img_04479.jpg,0.0
9.07654499719e-17,0.999992847443,5.68588211536e-06,2.01938119004e-12,5.14844026786e-13,1.16895996882e-07,7.85301348689e-13,1.33159062443e-06,img_04482.jpg,0.0
6.19872139729e-11,0.690696716309,0.00011772083235,1.02999486273e-07,1.07906594771e-09,0.309167832136,2.98782083519e-08,1.76498633664e-05,img_04482.jpg,1.0
2.72567260646e-13,0.999794960022,0.000191926301341,5.58640855797e-10,1.30799024389e-10,3.5961235767e-07,5.753874599e-10,1.27506091303e-05,img_04496.jpg,0.0
1.43013947351e-08,5.29638555236e-06,5.65910850128e-05,3.01817653963e-05,1.31604940634e-06,2.7090175081e-07,5.62279325322e-08,0.999906301498,img_04507.jpg,0.0
8.11318784599e-07,0.0264181103557,0.376559704542,1.81104894637e-06,0.000195581538719,0.375672072172,0.0103440564126,0.210807844996,img_04532.jpg,0.0
3.09510500562e-10,0.00234075100161,2.0983226932e-05,3.93622940464e-06,8.21039325416e-09,0.00214074924588,3.58054967364e-05,0.995457828045,img_04546.jpg,0.0
6.02533498898e-14,0.251172810793,0.74882620573,5.81912859912e-12,1.86697466376e-08,2.70992401852e-08,2.3899604084e-12,9.54902930062e-07,img_04554.jpg,0.0
1.73989391783e-07,0.584926784039,0.000664670194965,0.240970447659,5.92112940012e-07,0.148221194744,0.000258158659562,0.0249579865485,img_04559.jpg,0.0
1.9329106371e-10,8.2055544226e-07,6.35189644527e-06,5.4204964961e-09,4.042851387e-08,3.68833380504e-10,1.99836325265e-08,0.999992787838,img_04562.jpg,0.0
1.51845383489e-10,0.860579192638,2.13355433516e-05,6.35053879705e-07,4.64220079266e-07,0.139375463128,6.82584726519e-08,2.28896769841e-05,img_04563.jpg,0.0
9.61255395282e-08,0.579175770283,0.00464326702058,0.281891793013,3.43107035405e-06,8.58959028847e-05,1.74178205725e-06,0.134197950363,img_04586.jpg,0.0
1.04467909878e-08,0.946833372116,0.00317775178701,1.89914442217e-06,0.000103548816696,0.0411943234503,1.54349436343e-06,0.00868756696582,img_04586.jpg,1.0
4.64841832581e-07,0.06492703408,0.563000559807,1.83852705504e-06,0.0010987110436,0.0135680725798,0.000623184721917,0.356780081987,img_04624.jpg,0.0
4.17203528669e-11,0.998395264149,0.000834790989757,5.67855842348e-08,2.73145700502e-10,1.60407562362e-05,5.14908833793e-06,0.000748730555642,img_04629.jpg,0.0
3.43499202415e-08,0.851145267487,0.000327430199832,8.93517517397e-06,2.87194239945e-07,0.0996327400208,0.0444267429411,0.00445856293663,img_04640.jpg,0.0
7.4544313593e-14,0.998795568943,0.00110216683242,2.52324441723e-12,1.64189771112e-06,7.87177614758e-11,1.02863247434e-11,0.000100625824416,img_04647.jpg,0.0
1.60684784922e-10,0.352227807045,0.000120474374853,6.2753332486e-07,1.1922682841e-09,0.647646844387,7.21423276673e-08,4.1566058826e-06,img_04661.jpg,0.0
3.1391075436e-16,0.99999666214,6.67384085773e-07,2.78467543078e-13,5.98024071669e-13,9.72967654889e-07,1.55472204555e-10,1.73624573563e-06,img_04661.jpg,1.0
6.50300202576e-10,0.989772558212,0.0014085668372,8.2940751156e-08,5.81904600949e-07,0.00191583798733,3.17195735988e-06,0.00689926045015,img_04671.jpg,0.0
4.19002071794e-06,0.120147645473,0.000146158621646,0.000110067274363,3.65171854355e-06,0.00143576413393,0.862591207027,0.0155613766983,img_04671.jpg,1.0
3.14378389987e-08,5.29089049905e-07,5.68773975829e-05,0.9998960495,2.48664147051e-08,2.62280224206e-07,4.12671106176e-08,4.62025782326e-05,img_04675.jpg,0.0
2.13435796814e-11,0.999559879303,0.000219728608499,1.18647688896e-10,9.97171264316e-06,1.07387909676e-09,3.48340439826e-10,0.000210520884139,img_04696.jpg,0.0
8.95233485867e-13,1.49215784173e-09,7.12998541985e-07,3.25193627582e-09,1.74804823394e-11,7.35201829971e-11,5.88547405256e-11,0.999999284744,img_04705.jpg,0.0
1.0884615449e-06,0.0271485894918,0.00395457213745,0.593917310238,9.70548444457e-06,9.6813775599e-05,8.90204391908e-05,0.374782890081,img_04712.jpg,0.0
2.63444843718e-09,0.260146766901,7.44884964661e-05,3.15132419928e-05,1.30565879886e-07,8.63733803271e-05,1.17164427138e-05,0.739649057388,img_04723.jpg,0.0
8.86772397735e-08,0.885039865971,0.0432207100093,4.04952224926e-05,1.97234621737e-05,0.0480635017157,6.6190455982e-05,0.0235494356602,img_04740.jpg,0.0
5.65824166188e-06,0.00988510344177,0.000390006083762,0.00579160870984,0.981810808182,0.00203330209479,1.18699823304e-07,8.33275262266e-05,img_04752.jpg,0.0
5.86935748288e-05,0.0643477663398,0.0109058870003,0.00128977547865,0.904988586903,7.45694924262e-05,9.53952894633e-06,0.0183251667768,img_04752.jpg,1.0
1.05964353736e-07,0.0533375442028,0.0002891876793,6.55910696423e-07,4.0041467031e-08,0.00325322989374,0.922109782696,0.0210094992071,img_04757.jpg,0.0
7.90702781028e-10,0.999199688435,3.46767660631e-06,3.94644445123e-07,2.92724450901e-07,1.68678286627e-06,4.40218718722e-06,0.000790004618466,img_04766.jpg,0.0
1.81761258822e-10,0.570704042912,0.0864748433232,5.79639106491e-07,6.91681165677e-08,0.00825662072748,6.44302008368e-06,0.334557414055,img_04766.jpg,1.0
5.64622553156e-08,0.327131778002,9.28825538722e-05,2.8743816074e-05,3.17265687499e-07,0.671791374683,0.000371703092242,0.0005830967566,img_04795.jpg,0.0
2.87986495096e-06,0.00234398781322,0.000300650805002,0.856243550777,3.68102701032e-06,0.0196480602026,0.000624431995675,0.120832800865,img_04814.jpg,0.0
6.73307880561e-08,0.524172246456,0.000975192466285,7.30340934751e-06,3.55624479198e-07,1.3519951608e-05,0.00359814986587,0.471233218908,img_04830.jpg,0.0
7.54009094744e-12,0.0821369364858,0.740009367466,2.18103438088e-10,2.72226998277e-07,0.177040457726,1.02001864732e-08,0.000812928716186,img_04835.jpg,0.0
9.1882590425e-10,0.977432906628,0.0137399071828,1.31854869778e-06,2.5697426409e-08,0.00224294723012,7.80478294473e-05,0.0065048201941,img_04856.jpg,0.0
7.19312033982e-13,0.999348580837,2.78744278148e-06,9.02515395751e-10,1.13456678719e-07,3.8905841393e-07,4.6741993609e-10,0.000648128276225,img_04860.jpg,0.0
8.40965751897e-12,0.998718559742,0.00126004929189,1.35899583142e-07,1.4361145162e-08,2.61618737341e-07,4.46225350004e-08,2.0891382519e-05,img_04870.jpg,0.0
2.38187724752e-13,0.999498128891,2.02342835109e-06,1.21020582444e-10,4.6118883712e-10,1.93971050066e-06,3.51374307428e-09,0.000497960078064,img_04872.jpg,0.0
9.55330606289e-12,0.0092984540388,0.657162368298,2.85724177651e-09,8.87278528428e-10,0.333520978689,1.45521390493e-08,1.82427265827e-05,img_04879.jpg,0.0
0.000106981729914,0.00466183945537,0.0511175431311,0.00157659023535,0.0463280640543,0.823039352894,0.00101814034861,0.0721514523029,img_04885.jpg,0.0
9.08659046672e-07,0.455113679171,0.218946531415,9.92765199044e-05,2.17663819058e-06,0.229018628597,0.0856406912208,0.0111780837178,img_04888.jpg,0.0
3.35102293136e-11,7.31027796519e-07,3.10654196811e-10,9.13555009419e-09,5.40744261434e-13,0.999998569489,6.77716286646e-07,8.5523872706e-11,img_04921.jpg,0.0
1.93213949728e-07,0.0117133753374,0.00121375452727,2.06825961868e-06,1.96895189042e-09,0.000136866903631,0.981809675694,0.00512406276539,img_04949.jpg,0.0
5.7286175803e-10,0.252680808306,0.744181931019,2.43195614757e-07,1.49305378727e-07,1.8664674144e-06,2.33805440075e-06,0.00313262850977,img_04959.jpg,0.0
2.21913806775e-12,2.21273790402e-08,0.000121726516227,5.57392743072e-10,1.90292700759e-13,9.74487823768e-10,1.72357470518e-08,0.999878227711,img_04962.jpg,0.0
1.70746206063e-09,0.0164082404226,0.000433703971794,2.28744752917e-07,4.13532070809e-08,0.000314171367791,0.000271703785984,0.982571899891,img_04975.jpg,0.0
3.29924455811e-13,0.994450986385,0.000262616697,1.99808045109e-10,7.87472043129e-09,1.52000836806e-07,2.6176720791e-09,0.005286231637,img_04990.jpg,0.0
1.45526499296e-07,6.22853690402e-07,3.17426201946e-06,1.05719749399e-07,0.999992847443,2.68363152145e-07,2.75774559438e-11,2.80364565697e-06,img_05015.jpg,0.0
2.96598323679e-09,0.997457563877,0.000535252795089,5.16128784511e-06,2.13514590541e-06,0.000666103733238,3.91845469494e-06,0.00132978986949,img_05016.jpg,0.0
1.24743881891e-10,0.0253266151994,1.49437119035e-06,9.99977700644e-09,2.39992550632e-06,1.99989884209e-07,1.04973912585e-06,0.974668204784,img_05026.jpg,0.0
7.54949454063e-08,0.260755300522,0.0545216836035,5.66350252029e-07,1.23587244616e-06,0.674984514713,0.00186986743938,0.00786674022675,img_05030.jpg,0.0
1.1960820355e-11,0.998598754406,1.20885115393e-05,1.66428160142e-09,3.68539221363e-09,0.000233071739785,5.77970354243e-07,0.00115554057993,img_05038.jpg,0.0
9.37113053823e-09,0.958940207958,0.0110351545736,5.93943980221e-07,6.59588920371e-07,0.0255545154214,1.46843731272e-05,0.00445421831682,img_05046.jpg,0.0
1.47534436223e-07,0.991504013538,1.36167045639e-05,3.27291218127e-07,1.355114847e-07,0.000277344573988,0.00785295572132,0.000351471913746,img_05046.jpg,1.0
3.53102204594e-12,0.999978780746,1.65989195011e-06,2.1481877388e-10,2.87304988827e-12,7.52672633553e-07,2.97935548588e-06,1.58547973115e-05,img_05055.jpg,0.0
3.13792655054e-12,0.99960154295,0.000246990501182,2.35791617342e-08,1.76426662168e-09,9.34173203859e-06,2.69078470616e-09,0.000142114105984,img_05064.jpg,0.0
3.15432707731e-10,0.045846696943,0.30681809783,2.81252226841e-07,1.53474320541e-05,0.00269566755742,3.17797721472e-09,0.644623935223,img_05076.jpg,0.0
7.20141372312e-07,0.827721118927,0.0173981394619,2.01818929781e-05,0.000163488541148,0.0726549252868,0.0179131794721,0.0641283392906,img_05084.jpg,0.0
1.06114743728e-11,0.99964761734,0.000308064190904,3.36756720287e-08,1.73369315348e-07,2.78774564322e-06,6.50554721204e-10,4.13142588513e-05,img_05084.jpg,1.0
2.39243913851e-14,0.999924361706,6.42814557068e-05,8.552935582e-10,2.75539736427e-13,5.73171701035e-06,6.53406981299e-11,5.68785435462e-06,img_05087.jpg,0.0
1.43722644896e-10,0.877783715725,0.121663235128,1.10398701736e-07,2.5324586872e-08,3.37495330314e-05,4.86258329602e-07,0.000518732471392,img_05095.jpg,0.0
1.02815773673e-08,0.981251418591,0.0150281339884,7.93003055151e-05,5.26383928445e-06,0.000183150623343,8.84024029801e-06,0.0034439607989,img_05095.jpg,1.0
2.90308640842e-12,0.987855613232,1.42812941704e-05,9.11163500206e-09,1.05242736748e-09,6.59834356043e-08,9.19191109006e-07,0.0121291726828,img_05095.jpg,2.0
2.8190030605e-12,0.998638093472,0.000285878108116,4.71303218674e-10,6.14351347572e-10,7.11180155122e-06,1.06744103334e-07,0.00106884597335,img_05095.jpg,3.0
7.21501247636e-10,0.359775871038,0.00159138359595,3.7072293253e-06,2.51843488286e-08,0.55174767971,6.68856182529e-06,0.0868746712804,img_05119.jpg,0.0
8.45171655328e-07,0.711973965168,0.00218706624582,0.0147268390283,3.57933799933e-07,0.26043844223,0.00150084681809,0.00917167309672,img_05119.jpg,1.0
3.57183171928e-11,0.999568164349,1.10890059659e-05,1.26085373253e-08,1.95618010679e-08,0.000420025928179,1.26616171769e-07,5.59360216812e-07,img_05137.jpg,0.0
4.92392757678e-07,4.78713400298e-06,2.9211078072e-05,1.31642627821e-06,0.999950826168,5.89846479215e-07,2.05909331252e-10,1.2840864656e-05,img_05147.jpg,0.0
5.019012983e-12,0.999102532864,0.000497588887811,5.29270813843e-08,9.40563626983e-09,9.14431765864e-08,1.44868061991e-09,0.000399759417633,img_05185.jpg,0.0
1.8532496772e-13,7.02543943021e-08,3.94726583863e-07,4.36551454708e-11,2.56156033884e-12,2.58100957273e-10,6.05110983543e-09,0.999999523163,img_05192.jpg,0.0
5.8543481174e-10,0.0169656705111,0.00133326358628,2.5085029165e-07,1.85067372538e-09,1.01563534827e-06,1.02207859527e-05,0.981689631939,img_05210.jpg,0.0
1.88334126072e-10,0.372755557299,0.360245972872,3.32582281715e-08,4.15847534896e-06,0.00217821379192,8.97083154427e-08,0.264815956354,img_05211.jpg,0.0
7.34445526618e-09,0.71635311842,0.000450791878393,4.75697760294e-07,4.02959557277e-07,0.28130826354,0.000106662999315,0.00178034231067,img_05211.jpg,1.0
3.62248869124e-07,0.832866251469,0.00153663021047,4.12524650528e-06,2.28488897847e-06,0.0411978326738,0.118892155588,0.00550031429157,img_05211.jpg,2.0
2.46579929808e-07,0.591256141663,0.000199776448426,0.000225391835556,2.68858821073e-06,0.405799537897,0.00181066093501,0.000705549668055,img_05236.jpg,0.0
5.07841662056e-08,0.996543884277,0.000315378711093,6.58194621792e-05,3.11191161018e-06,0.00224849279039,6.80770483541e-07,0.000822652538773,img_05241.jpg,0.0
1.08942908028e-08,0.947213351727,0.0509163439274,0.00029539669049,6.20914215688e-06,0.000804592564236,3.19692077255e-07,0.000763840798754,img_05244.jpg,0.0
3.1671867351e-09,0.489111453295,0.000993538065813,7.43321106711e-06,4.23490540413e-08,0.509886205196,2.73092439329e-07,1.00806562386e-06,img_05244.jpg,1.0
2.85467564254e-07,0.792954266071,0.0409124195576,0.000167962862179,0.000158736467711,0.164607688785,1.02024923763e-05,0.00118840241339,img_05244.jpg,2.0
6.10113346511e-08,0.25766775012,0.236301079392,4.63920696347e-06,9.66159063864e-07,0.435933977365,0.00045730479178,0.069634206593,img_05251.jpg,0.0
2.06528587635e-13,5.19403862143e-08,5.84021542238e-09,1.13935000323e-10,4.92310077253e-13,1.26392678875e-12,1.10160307543e-07,0.999999821186,img_05253.jpg,0.0
1.69950808981e-09,0.75008058548,0.0983689650893,1.36191590627e-06,4.19631675186e-07,0.128971353173,1.66181398527e-05,0.0225606430322,img_05260.jpg,0.0
1.04715809357e-07,4.13163470512e-05,0.0010828031227,0.051246419549,7.1314559591e-08,4.46222458095e-07,3.88827247662e-05,0.947589933872,img_05264.jpg,0.0
1.28386616893e-07,0.154947951436,9.95250666165e-05,8.14982286101e-06,5.30109957708e-07,0.29774966836,0.538810968399,0.00838311668485,img_05268.jpg,0.0
1.82757375455e-07,0.892166912556,0.00012439978309,0.00125561538152,3.27081465912e-06,1.40080564961e-05,0.000127755862195,0.106307774782,img_05269.jpg,0.0
5.62252244762e-09,0.918626487255,9.08656602405e-06,0.0175071936101,1.38564060226e-09,0.0573183707893,6.50776155453e-06,0.00653238967061,img_05273.jpg,0.0
3.64961741384e-11,0.709535837173,0.000961453362834,1.37274568601e-07,4.36035180185e-10,2.318193566e-07,3.99580858357e-06,0.28949829936,img_05284.jpg,0.0
9.70245064846e-12,0.0446761250496,8.24362286949e-05,1.39772486918e-08,1.10249089857e-08,3.03445602867e-07,1.71815997874e-07,0.955240905285,img_05292.jpg,0.0
6.30444141336e-09,0.316720634699,0.267077356577,4.27170618877e-08,8.89547209226e-06,0.0318436920643,6.81877691022e-06,0.384342551231,img_05293.jpg,0.0
2.89298343311e-13,0.989745855331,0.0102490484715,8.66105017566e-12,4.07564648697e-08,1.5705899914e-09,5.307504089e-11,5.08508355779e-06,img_05322.jpg,0.0
8.1235218552e-10,0.959802567959,0.0388560481369,2.57795903735e-07,5.64933344549e-08,5.07829963681e-06,1.10802075142e-05,0.00132491521072,img_05328.jpg,0.0
1.32121466545e-11,0.988385915756,0.0105793839321,1.68008862378e-09,3.74222423716e-07,0.00103369553108,2.47049292135e-09,6.06601531672e-07,img_05336.jpg,0.0
1.80108830627e-10,0.719775736332,1.00577253761e-05,1.5171475809e-07,6.09430535405e-05,0.277873307467,5.35062660845e-10,0.00227970839478,img_05336.jpg,1.0
2.02084438072e-09,0.82009935379,3.52808310708e-05,6.9181456638e-05,3.64785961438e-08,0.179720684886,4.24788740929e-05,3.29311296809e-05,img_05341.jpg,0.0
2.8784187478e-08,0.997060060501,0.000360549805919,0.00207665120251,1.09131661929e-07,0.000247055460932,6.47935485176e-06,0.00024906321778,img_05349.jpg,0.0
1.45448384501e-05,0.76509398222,0.127820849419,0.00644400902092,0.0442210696638,5.84215194976e-06,0.000376024981961,0.0560236275196,img_05349.jpg,1.0
2.05173678047e-09,0.437334179878,0.0214218664914,2.38885445469e-06,1.57420373625e-07,0.0013591380557,5.39391585335e-05,0.539828360081,img_05359.jpg,0.0
6.29453154488e-07,0.287887185812,0.0233560632914,1.9426313429e-06,5.47163523379e-08,0.000417412113165,0.685394465923,0.00294229085557,img_05393.jpg,0.0
5.20355113165e-11,8.97144616374e-07,5.26611984242e-06,3.32572631123e-06,1.394235144e-10,8.26874957394e-10,1.02474416508e-06,0.999989509583,img_05410.jpg,0.0
1.25352926261e-07,1.05560966404e-05,2.89960280497e-05,3.91271470335e-07,0.999917209148,1.34633512516e-06,2.15079731802e-10,4.14852547692e-05,img_05426.jpg,0.0
1.32749020665e-08,0.123324818909,0.000239661385422,3.27604561789e-06,3.16155848168e-08,0.71076631546,0.161194086075,0.00447181938216,img_05433.jpg,0.0
1.28568116153e-08,0.0106191933155,0.000291320146061,8.65906404215e-05,7.63974838947e-09,0.988994419575,4.85399959871e-06,3.53258201358e-06,img_05438.jpg,0.0
4.86146851941e-11,0.998859107494,1.3063935512e-05,1.19254977449e-07,3.08969134721e-07,0.000350912188878,1.7608706715e-09,0.000776416447479,img_05439.jpg,0.0
1.29058042031e-09,0.998589336872,0.000356899021426,0.000167547972524,4.50038669442e-07,0.000647349690553,3.5880223237e-08,0.000238320950302,img_05440.jpg,0.0
5.43399880648e-10,0.985231876373,7.19103763913e-06,1.11865070096e-07,2.54270548794e-06,4.59569719169e-06,3.84611560378e-08,0.0147536089644,img_05445.jpg,0.0
3.12964654192e-11,0.992169380188,0.00370783917606,2.30021797165e-07,2.42102393688e-10,0.000127524588606,3.18675824929e-06,0.00399185391143,img_05459.jpg,0.0
2.72395617174e-09,0.615813970566,0.00254334928468,8.12654616311e-06,3.59090608981e-06,0.353842139244,8.23779203074e-07,0.0277880076319,img_05459.jpg,1.0
2.04500652523e-12,0.0108155943453,1.34536394398e-05,1.80336083844e-08,1.41923566233e-08,5.82897143886e-07,5.39145794676e-09,0.989170372486,img_05463.jpg,0.0
4.73527972389e-09,0.998559474945,4.83688927488e-05,4.56416000816e-06,1.88657406852e-06,0.00109801290091,3.63474987353e-06,0.000283991306787,img_05471.jpg,0.0
1.28144463929e-07,0.820162117481,0.122539162636,7.11634129402e-05,0.00010035160085,0.00460360618308,1.21882533222e-06,0.0525221638381,img_05479.jpg,0.0
2.69223227045e-10,0.930508315563,0.0591571517289,6.26229379463e-08,6.56233956065e-09,0.0091489655897,1.41295868161e-06,0.00118414440658,img_05488.jpg,0.0
2.05053479757e-14,0.99987000227,4.64238146378e-05,8.97639948483e-11,1.1383586131e-12,5.65160416954e-06,1.08789588449e-09,7.79276888352e-05,img_05488.jpg,1.0
4.61563946785e-12,0.999930083752,6.92054072715e-07,1.14807129081e-10,1.37820876933e-09,8.23961818242e-06,3.10380876556e-08,6.09770941082e-05,img_05488.jpg,2.0
9.09858670184e-07,0.743648707867,0.0185099039227,0.00028666597791,0.23436319828,0.00086379860295,6.75600688282e-07,0.00232613948174,img_05488.jpg,3.0
2.15613082943e-10,0.920521259308,0.0779450461268,3.01667000713e-07,1.89460862998e-07,4.02592049795e-05,1.49469045141e-07,0.00149282987695,img_05489.jpg,0.0
