image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_07060.jpg,0.7548698783,0.0188159123,0.0090371147,0.0197248589,0.0064443648,0.0657287166,0.0291507691,0.0962283835
img_03892.jpg,0.2275813371,0.0338691063,0.0036459255,0.0082276659,0.0052297357,0.1514933407,0.0193635728,0.550589323
img_02563.jpg,0.0009958185,0.0009958185,0.0009958185,0.0009958185,0.9930292964,0.0009958185,0.0009958185,0.0009958185
img_06038.jpg,0.0035834266,0.0018482875,0.0060451222,0.0009993362,0.0009993362,0.0032946134,0.0012145077,0.9820153713
img_01103.jpg,0.5125086308,0.1103104725,0.0116468696,0.0102500273,0.0011416577,0.00637592,0.0169782769,0.3307881653
img_01541.jpg,0.0103438906,0.0036292721,0.0043147383,0.0018547752,0.9726122618,0.0018749278,0.0017792758,0.0035907764
img_07514.jpg,0.5609551668,0.0095023811,0.0056118993,0.00647269,0.3336656392,0.0254202113,0.0087266024,0.0496454574
img_01803.jpg,0.0129522616,0.1282629222,0.3838590682,0.0081250491,0.004510134,0.0094986772,0.0075444276,0.4452474117
img_00648.jpg,0.9693567753,0.0050696968,0.0015325901,0.0021248765,0.009162032,0.0011719811,0.0031189711,0.0084631145
img_00493.jpg,0.1343376338,0.0057316511,0.010897412,0.0108749848,0.7414438128,0.0683628172,0.0082117785,0.0201398693
img_02216.jpg,0.0206305627,0.1063345745,0.0058379122,0.0116497623,0.6991497874,0.0239038523,0.0055829133,0.1269106269
img_05268.jpg,0.5459248424,0.0051786471,0.0145766167,0.0054506189,0.0078699626,0.0662039295,0.0194831695,0.3353122175
img_04321.jpg,0.0122360131,0.0079203723,0.0041373242,0.0021649459,0.0048748567,0.0080055119,0.0171194915,0.9435414672
img_01862.jpg,0.9476051927,0.0037978233,0.0084970007,0.002302303,0.014380659,0.0182049572,0.0011491771,0.0040628463
img_01932.jpg,0.9282143116,0.0099516325,0.0011974182,0.005450645,0.0013923091,0.0080357073,0.0016954313,0.044062525
img_02135.jpg,0.0181577839,0.0009981714,0.0009981714,0.0009981714,0.9758532643,0.0009981714,0.0009981714,0.0009981714
img_02384.jpg,0.7535535693,0.0121210227,0.0059833699,0.0067355051,0.0230647624,0.0740637481,0.0312155019,0.0932625905
img_02078.jpg,0.0212773494,0.0031770943,0.0053498726,0.0014025469,0.9519705176,0.002370487,0.0009996054,0.0134524973
img_03853.jpg,0.9921614528,0.0009952834,0.0009952834,0.0009952834,0.0018668425,0.0009952834,0.0009952834,0.0009952834
img_00985.jpg,0.2008093894,0.008052988,0.0035080968,0.0063924841,0.0038593139,0.032241635,0.0130294422,0.732106626
img_01373.jpg,0.3323140144,0.0350203216,0.116187714,0.0339197479,0.3989597857,0.056447193,0.0125677446,0.0145834805
img_05976.jpg,0.1250352561,0.0265466832,0.0116766626,0.0179239623,0.0174814239,0.2012939006,0.0460777953,0.5539643765
img_01717.jpg,0.8806473613,0.0110155037,0.0018303209,0.0023823997,0.0908256993,0.001496707,0.0047696582,0.0070323837
img_02904.jpg,0.9512731433,0.0069945222,0.0071503795,0.0037208882,0.0067177028,0.0129816262,0.004897573,0.0062640985
img_00375.jpg,0.4520969093,0.0507468171,0.2138542682,0.0437281318,0.1199862584,0.0753790066,0.0166841913,0.0275244284
img_06401.jpg,0.4505051672,0.0447699241,0.0890126154,0.0345796384,0.2813875675,0.0630109832,0.0199745987,0.0167595521
img_00292.jpg,0.2010387778,0.0084596006,0.0025574306,0.0054396116,0.0054383348,0.0330094397,0.0197197627,0.7243370414
img_00763.jpg,0.0025064605,0.002160707,0.0009981637,0.0009981637,0.9843614697,0.0009981637,0.0009981637,0.0069787954
img_04257.jpg,0.6340295672,0.0009999173,0.0012004292,0.0017223652,0.3571169376,0.0012068647,0.0009999173,0.0027240531
img_03527.jpg,0.0014400593,0.0034829853,0.0660379753,0.0022361048,0.0018490168,0.0053095794,0.0015064343,0.9181378484
img_07908.jpg,0.8803326488,0.0136113772,0.0022707027,0.0142022269,0.0059647188,0.0171646532,0.0028551852,0.063598536
img_04233.jpg,0.0638638958,0.1729132086,0.0165416617,0.0793723837,0.4240455627,0.1344700456,0.0749936327,0.0337996297
img_01571.jpg,0.9490014911,0.0011667662,0.0014290496,0.0012302488,0.03581829,0.0017830766,0.0011464903,0.0084246006
img_03776.jpg,0.8067497611,0.0009998539,0.0036804082,0.0014922661,0.1649734229,0.0038032767,0.0010765344,0.0172244962
img_00272.jpg,0.7812412381,0.0097079752,0.0488342084,0.0195380226,0.0041906652,0.0322485082,0.0064680432,0.0977713391
img_03490.jpg,0.3962087631,0.2012240291,0.0156500246,0.0297995061,0.2367725223,0.0568595938,0.0238862503,0.0395992808
img_06496.jpg,0.9614815712,0.001988777,0.0011526045,0.0040643341,0.0045452104,0.0215625223,0.0016243953,0.0035805858
img_07251.jpg,0.0629790723,0.0185094997,0.0081953425,0.0036068207,0.008597617,0.014640376,0.0690622032,0.8144090772
img_06203.jpg,0.5885486007,0.0096895741,0.0111189662,0.0053787879,0.0316079594,0.0364913009,0.0265374761,0.2906273603
img_00777.jpg,0.8612390161,0.0189205818,0.0108581614,0.00895679,0.0405665822,0.0543380789,0.0041213324,0.0009994471
img_02367.jpg,0.7790033221,0.0088637816,0.0068284175,0.0091106268,0.1440810561,0.035304036,0.0070521901,0.0097565874
img_00773.jpg,0.9484680295,0.0023590021,0.0210485775,0.0033639111,0.002878376,0.0191293731,0.0013884438,0.0013643351
img_02066.jpg,0.8703483343,0.0037064212,0.0124871852,0.0049778074,0.0290767867,0.0682438836,0.0032469896,0.0079126004
img_01716.jpg,0.0065602972,0.0031314052,0.0057576615,0.0020140894,0.9714643359,0.0012782954,0.0012635973,0.0085302554
img_01996.jpg,0.7196189761,0.0248623937,0.0127900355,0.0139175272,0.0454149246,0.1201966032,0.0205955114,0.0426040329
img_01684.jpg,0.6615117192,0.0596436113,0.0112530664,0.049915418,0.0029589683,0.0704174265,0.0049385023,0.1393612474
img_03520.jpg,0.8986983299,0.0030221334,0.0165216718,0.0036166112,0.0393994115,0.0310946777,0.0027668432,0.0048803203
img_04101.jpg,0.8923566341,0.0128136585,0.0091257393,0.0069147497,0.0299384184,0.0426195823,0.0052314308,0.0009998458
img_00175.jpg,0.9064391255,0.0058878874,0.0097122611,0.0257951189,0.0225931741,0.021137014,0.0022032757,0.0062321932
img_01552.jpg,0.9926783443,0.0013474531,0.0009957069,0.0009957069,0.0009957069,0.0009957069,0.0009957069,0.0009957069
img_07663.jpg,0.0721783116,0.080275774,0.0009975551,0.0009975551,0.0009975551,0.002175522,0.00194425,0.8404334784
img_03588.jpg,0.6192666292,0.0197723974,0.0112375142,0.0125963027,0.0851447657,0.2192376256,0.0141593302,0.0185854789
img_00138.jpg,0.8123330474,0.0310363267,0.0304736365,0.0079111848,0.0869066045,0.0204427335,0.0063254498,0.0045710965
img_03456.jpg,0.0116764354,0.0060446039,0.008521718,0.0049662823,0.9502282739,0.0024420312,0.0035353492,0.0125853224
img_02270.jpg,0.8960962296,0.0088532157,0.0257832576,0.0127898725,0.0304107126,0.0162536204,0.0048993435,0.0049137757
img_05960.jpg,0.6929448247,0.0173136666,0.0049109836,0.0053148684,0.0080334051,0.0172783937,0.0356146209,0.2185892612
img_07859.jpg,0.0009975847,0.0014150968,0.0009975847,0.0009975847,0.9889775515,0.0009975847,0.0009975847,0.0046194936
img_05587.jpg,0.8954950571,0.0107100252,0.0098448591,0.0226833671,0.0259113722,0.0151031474,0.0048192525,0.0154329473
img_05064.jpg,0.9098492265,0.0063999766,0.0202808678,0.0093230987,0.0256796833,0.0159822907,0.0037588682,0.0087259868
img_03346.jpg,0.8753735423,0.022654511,0.0059960387,0.0106872814,0.0086407987,0.0611738972,0.0070958403,0.0083781062
img_03943.jpg,0.4751601517,0.0198389664,0.0185168758,0.0138952089,0.2352504283,0.0141101265,0.0132944882,0.2099337727
img_04726.jpg,0.0072547472,0.0034627812,0.0031665482,0.0011461361,0.9770219922,0.0013088691,0.0018392688,0.0047996542
img_01371.jpg,0.7513961196,0.0197577719,0.0067097521,0.0034398397,0.0814769417,0.0124707101,0.0035741755,0.1211747378
img_00302.jpg,0.3563907146,0.0128635271,0.0122936042,0.0105540911,0.0492145903,0.0145578422,0.2325213403,0.3116043508
img_00979.jpg,0.1776492447,0.0064652353,0.0411024056,0.0020741234,0.0009995888,0.005245551,0.0031373571,0.7633265257
img_05838.jpg,0.9365800023,0.0145736644,0.0044127698,0.0163814519,0.0049843048,0.0119450102,0.0048474842,0.0062752645
img_06780.jpg,0.9345645905,0.0071382411,0.0009992501,0.0014988914,0.0009992501,0.0072880802,0.0066213161,0.0408903845
img_00962.jpg,0.0058536967,0.0121169956,0.0169988796,0.0028159232,0.0051708519,0.0044638515,0.0039143683,0.9486654997
img_02282.jpg,0.0015270977,0.0025734112,0.0050837388,0.001372541,0.000999379,0.0084775649,0.0014136521,0.9785526395
img_00708.jpg,0.5179108977,0.0870705023,0.013421909,0.0338996761,0.008879154,0.1599414945,0.0695691928,0.1093071699
img_07561.jpg,0.2389415056,0.2502500415,0.022632163,0.0412421115,0.0203634631,0.0748728812,0.0256436449,0.3260542154
img_00564.jpg,0.0229534619,0.0009996083,0.0052640722,0.0015962843,0.951415062,0.0135505665,0.0011255993,0.0030953407
img_06812.jpg,0.8724778295,0.0233463775,0.0061690193,0.0027803818,0.0644163042,0.0071066008,0.0020869488,0.0216165278
img_04554.jpg,0.9460554123,0.0136606134,0.0040677036,0.0104579274,0.0029599597,0.0056574387,0.0076137101,0.0095272288
img_06368.jpg,0.4018903971,0.0174214169,0.0892449692,0.0149533963,0.067477107,0.0948050246,0.016223846,0.2979837954
img_04661.jpg,0.8467059731,0.0398417227,0.0070416057,0.0204932187,0.0102142328,0.0545218587,0.0076215938,0.0135597652
img_01405.jpg,0.9746750593,0.0016287288,0.0009998041,0.0032381457,0.0050763283,0.0117312539,0.0009998041,0.0016508118
img_03135.jpg,0.67541188,0.01862959,0.0097093321,0.0081412792,0.0027506815,0.0157908369,0.0279143099,0.2416520864
img_01366.jpg,0.7986995578,0.0114581389,0.0230419338,0.0432992876,0.0495222956,0.056208659,0.0031181828,0.0146519234
img_00102.jpg,0.0836461037,0.0216606632,0.0084837433,0.0113768093,0.0033712217,0.0202674363,0.0244147722,0.8267791867
img_06922.jpg,0.5962361097,0.0159743838,0.0059257564,0.004801786,0.0082725389,0.0101293828,0.1412650496,0.2173949927
img_01627.jpg,0.9831626415,0.0057478221,0.0009986187,0.0014250451,0.0009986187,0.0021619026,0.0009986187,0.0045067617
img_02146.jpg,0.7929523587,0.0097332895,0.005587067,0.0016629177,0.1797504276,0.003747565,0.0013871145,0.0051791435
img_01955.jpg,0.0341441594,0.0065551256,0.0049608643,0.0028415185,0.0068896883,0.007332345,0.0042488729,0.9330274463
img_07147.jpg,0.0095296456,0.0043947245,0.0084225936,0.003357105,0.9610113502,0.0024074619,0.0027857323,0.0080914097
img_07050.jpg,0.5430015326,0.048375044,0.0104558812,0.3087143004,0.0105913319,0.0606149882,0.0068710409,0.0113759059
img_07580.jpg,0.0420258828,0.1720790714,0.0077086408,0.1333581358,0.0091303624,0.1744653732,0.015665153,0.4455673695
img_01286.jpg,0.5101143122,0.0108747398,0.0166436248,0.0239618551,0.2691545486,0.0472513884,0.0139628621,0.1080367044
img_02699.jpg,0.6551114917,0.004365263,0.0040694899,0.0054849708,0.1458733529,0.0051054382,0.0224202648,0.1575697213
img_00591.jpg,0.2480732054,0.0048955758,0.0016578088,0.0016942861,0.0014808195,0.0076326858,0.0078819711,0.7266836762
img_00982.jpg,0.4100668132,0.184706822,0.0222179312,0.0371927321,0.1902081668,0.0746935308,0.020526398,0.0603876598
img_04118.jpg,0.7674655914,0.031120101,0.0086637968,0.0198145434,0.0330343209,0.0518303402,0.0089264484,0.0791449174
img_03923.jpg,0.2473105788,0.0097420998,0.0149445115,0.0220912863,0.6784205437,0.0119309342,0.0123152556,0.003244835
img_05393.jpg,0.4401461482,0.1713695675,0.0009987754,0.0009987754,0.0009987754,0.0013151723,0.0091762999,0.3749965131
img_05260.jpg,0.9245128632,0.0040536844,0.0058144461,0.0023197806,0.0020707722,0.0167386513,0.0014647698,0.0430249721
img_04872.jpg,0.8377952576,0.0164563414,0.0054570097,0.0117003135,0.0358524136,0.0660922304,0.0114357369,0.0152106704
img_07583.jpg,0.7496240139,0.0465952754,0.0049019721,0.00542751,0.0057096942,0.0074590258,0.0201510396,0.1601314545
img_00007.jpg,0.2146312445,0.0639169142,0.0131920418,0.0231266674,0.0042027268,0.0144758867,0.0081080981,0.6583464742
img_00999.jpg,0.8659757972,0.0040894225,0.0017671799,0.0024832427,0.0023356674,0.0075034848,0.0142109273,0.1016342863
img_06663.jpg,0.6037690043,0.0530032516,0.0142155187,0.261533469,0.0116009004,0.0323168747,0.0093470393,0.0142139299
img_01511.jpg,0.9309213758,0.008686712,0.0187832695,0.0046769925,0.0132042179,0.0128269223,0.0073112394,0.0035892527
img_07120.jpg,0.0854271054,0.0328085907,0.0229167212,0.0202362705,0.0294687878,0.0263206735,0.0244578663,0.7583639622
img_06962.jpg,0.5801303387,0.0270325094,0.0099540297,0.0101535572,0.0131857703,0.0176223479,0.2081994712,0.1337220371
img_05654.jpg,0.9734061956,0.0070699765,0.0009990927,0.0037306948,0.0009990927,0.0043014623,0.0009990927,0.0084944069
img_02556.jpg,0.7427414656,0.013502107,0.0060208752,0.0064125736,0.0015032553,0.0116690248,0.0207641404,0.1973865479
img_00646.jpg,0.0026099528,0.0018054689,0.0058236523,0.0010581516,0.0009990212,0.0040761582,0.0009990212,0.9826285839
img_07352.jpg,0.9846028686,0.0009962845,0.0009962845,0.0009962845,0.0094194217,0.0009962845,0.0009962845,0.0009962845
img_05236.jpg,0.708592236,0.0372120254,0.0091220699,0.0060555469,0.0056982432,0.0241412371,0.0228779409,0.1863006949
img_06001.jpg,0.8943075538,0.019473426,0.010454962,0.0300526433,0.0075565008,0.0156213166,0.0061717206,0.0163618773
img_05021.jpg,0.0027806105,0.0011392116,0.000997548,0.000997548,0.9910554886,0.001034542,0.000997548,0.000997548
img_00723.jpg,0.8401269317,0.0162752885,0.0025220613,0.0029984741,0.1213873327,0.0027380909,0.0052732639,0.0086786263
img_06211.jpg,0.3145866394,0.1007548347,0.0099032922,0.032440681,0.0034430912,0.0856889486,0.012934397,0.4402481616
img_04425.jpg,0.7736873627,0.0766865611,0.0054274201,0.0369716771,0.004325801,0.0277395751,0.0071147461,0.0680468455
img_02309.jpg,0.9687436223,0.0022610258,0.0019859534,0.0015067809,0.0174614601,0.0009996918,0.0013971729,0.0056443852
img_07348.jpg,0.8317481875,0.0188316721,0.0026038918,0.0033903329,0.1234742105,0.0023014324,0.0076986831,0.0099515961
img_05722.jpg,0.7347533107,0.0048738751,0.0151555948,0.0123856543,0.1099700332,0.0180392694,0.0598166436,0.0450056344
img_05755.jpg,0.8582514524,0.0193511695,0.0018799047,0.0053449478,0.0009996735,0.0143594993,0.0025458627,0.0972675458
img_04888.jpg,0.962145865,0.0009988825,0.0016879971,0.0012075169,0.0208309349,0.0024842746,0.0009988825,0.0096457377
img_01204.jpg,0.0009995557,0.0019437555,0.0018532119,0.0015012299,0.9800949693,0.0013295942,0.0010488459,0.011228756
img_00487.jpg,0.0055235401,0.0028700724,0.0035189136,0.0020674889,0.972969234,0.0014496617,0.0025326984,0.0090684611
img_00128.jpg,0.0113423523,0.0121490816,0.038779147,0.0041578198,0.002855638,0.0043999697,0.0028532411,0.9234628081
img_01632.jpg,0.9737614989,0.0009990751,0.0009990751,0.0009990751,0.0155803077,0.0012992582,0.0009990751,0.005362683
img_07538.jpg,0.6156078577,0.0177462138,0.010335709,0.0086887777,0.0072132633,0.0097230896,0.1872258782,0.1434592009
img_04181.jpg,0.9799238443,0.0021716994,0.0009992627,0.0013108932,0.001710366,0.007081165,0.0009992627,0.0058035082
img_03548.jpg,0.8726170659,0.0041718851,0.0018837163,0.0030351148,0.0022821706,0.0155476416,0.0061963066,0.0942661539
img_02422.jpg,0.2988454998,0.085894227,0.0024003943,0.0067361724,0.0015537377,0.0177257974,0.0545520224,0.5322921872
img_04496.jpg,0.4781181812,0.0083766216,0.0051353411,0.004822697,0.0094856145,0.0073922495,0.0098756999,0.4767935574
img_04115.jpg,0.9337137938,0.006293687,0.0033585285,0.0014426477,0.0010689106,0.0040553855,0.014248956,0.0358180851
img_00966.jpg,0.681489706,0.0050007836,0.00334493,0.0072300057,0.2659594715,0.0055764387,0.0048786732,0.0265200268
img_03128.jpg,0.8484790325,0.0049935426,0.0024109094,0.0031604611,0.0030384755,0.0133679928,0.0140617937,0.1104877815
img_02159.jpg,0.1186940074,0.0185327958,0.0748816505,0.0296866447,0.6933941841,0.0287687033,0.0113132885,0.0247287434
img_04156.jpg,0.9153290391,0.0053575989,0.0249870848,0.0042796587,0.0223984271,0.0212182011,0.0033901725,0.0030397999
img_07574.jpg,0.8777876496,0.0009998516,0.002113607,0.0014300119,0.0971761048,0.0017778748,0.0020467418,0.0166681465
img_06099.jpg,0.6214107871,0.239380911,0.0091275359,0.0037709326,0.1003069654,0.0083887335,0.008587596,0.0090265935
img_05489.jpg,0.5729436278,0.1979804039,0.0269140396,0.0231910571,0.0059499512,0.1238928735,0.0256160144,0.0235120207
img_03342.jpg,0.2710966766,0.0439144485,0.0149825411,0.0136048123,0.0354818664,0.1438647658,0.0643858537,0.4126690626
img_03750.jpg,0.8334162235,0.0132881813,0.0060716481,0.0050045219,0.0117449313,0.0315465741,0.0199212749,0.0790066198
img_02871.jpg,0.6295980215,0.0392632596,0.0122966794,0.0181008354,0.044078622,0.1624140739,0.0537885316,0.0404599793
img_03229.jpg,0.7175040841,0.0117434515,0.0043713637,0.0051888372,0.0044392855,0.0077386312,0.1208452284,0.128169179
img_01834.jpg,0.4813028574,0.0155093484,0.0418149084,0.0063917963,0.0015727777,0.003476081,0.0033799489,0.4465523064
img_00599.jpg,0.8178732395,0.023332648,0.0069957171,0.0063285683,0.01004426,0.0244369972,0.0353333764,0.0756552145
img_01688.jpg,0.2278731018,0.1129692122,0.0113236802,0.0208409484,0.0215202887,0.0593529642,0.0658276752,0.4802921116
img_00948.jpg,0.6358622313,0.002849231,0.0067265071,0.0031841521,0.3245913386,0.006256422,0.0009994184,0.0195306558
img_05251.jpg,0.5179380775,0.1387032419,0.0164124314,0.0182415191,0.0406293757,0.0748221874,0.1136346981,0.079618521
img_06646.jpg,0.3507933021,0.0785503834,0.0250619296,0.008895047,0.1805498898,0.0210270099,0.0239673909,0.3111550808
img_06369.jpg,0.289231509,0.0112857269,0.0155291446,0.0109928949,0.2570871711,0.0157291982,0.0170337204,0.3831106722
img_02412.jpg,0.8803522587,0.0010876112,0.0019776451,0.0030590103,0.0193112623,0.0054828762,0.0019855523,0.0867438391
img_06003.jpg,0.7803726792,0.0613455437,0.0097327912,0.0417282693,0.0025496071,0.012800009,0.0104214977,0.0810495615
img_05463.jpg,0.4138966501,0.0130661419,0.0085809855,0.0055218241,0.0223830435,0.0742120668,0.0239207149,0.438418597
img_02799.jpg,0.9802249074,0.0063766786,0.0009985146,0.0009985146,0.0067600477,0.0009985146,0.0009985146,0.0026443484
img_02625.jpg,0.3572323322,0.0264521465,0.0151861133,0.0118104266,0.0465098321,0.3772728145,0.0122236488,0.1533126682
img_03974.jpg,0.8108084202,0.0009988139,0.0060854089,0.0009988139,0.1700325906,0.0014124678,0.0009988139,0.0086646229
img_01198.jpg,0.0488331728,0.0058492585,0.0136744129,0.0022217582,0.8868157268,0.0038299588,0.0054722894,0.0333034284
img_07474.jpg,0.7795010805,0.0421657488,0.0384129137,0.0250627939,0.0145810191,0.0654242784,0.0069528786,0.0278993193
img_00212.jpg,0.5990952849,0.0015995763,0.001057063,0.0013758395,0.0017430714,0.001902915,0.0015367189,0.391689539
img_04310.jpg,0.78669101,0.0328569822,0.0597572513,0.0494711548,0.0169130471,0.0273721274,0.006746463,0.0201919544
img_03290.jpg,0.2559266388,0.0042241407,0.0013571808,0.0015172987,0.0009997321,0.0046132621,0.0074686692,0.723893106
img_06959.jpg,0.9249287248,0.0092222141,0.0033710839,0.0054420209,0.0260584261,0.0143580846,0.0042205178,0.0123989955
img_05813.jpg,0.2870138288,0.1355698854,0.0189542901,0.0309017003,0.005483666,0.0236599427,0.0125659751,0.4858506918
img_04432.jpg,0.9819936752,0.004903777,0.0009984409,0.0009984409,0.0048552877,0.0009984409,0.0009984409,0.0042535695
img_04766.jpg,0.6890898347,0.0113379024,0.0046023736,0.0027668895,0.0013858996,0.0111153787,0.0141965076,0.2655052245
img_02769.jpg,0.002268644,0.0047218157,0.0120186573,0.0013982708,0.0009995991,0.007911847,0.0009995991,0.9696816206
img_07526.jpg,0.2359467894,0.0811977834,0.3688646853,0.0268612709,0.0574942045,0.166351825,0.0254540518,0.0378294028
img_03069.jpg,0.2560964525,0.0192945097,0.0161669329,0.0240740571,0.0172377247,0.1830142885,0.0361021496,0.4480139017
img_05488.jpg,0.9659035206,0.0158037767,0.0012210635,0.0052002501,0.0030905434,0.0064976718,0.0012837281,0.000999484
img_03116.jpg,0.0009989389,0.0023869497,0.0010661347,0.0015066777,0.8649311066,0.0009989389,0.0009989389,0.1271122843
img_04546.jpg,0.001912489,0.0026903397,0.0049801171,0.000998479,0.000998479,0.0035473856,0.000998479,0.9838742614
img_00533.jpg,0.0739164278,0.0282270759,0.0052273548,0.0072947335,0.003801509,0.0076872134,0.1030464545,0.7707992196
img_05981.jpg,0.7699354291,0.0010455386,0.0022649772,0.0009985366,0.2223295271,0.00142893,0.0009985366,0.0009985366
img_02622.jpg,0.8651021719,0.0035055033,0.0020332094,0.0021743588,0.0123088248,0.0093926862,0.0092245098,0.0962587446
img_03739.jpg,0.0124312146,0.0055594645,0.0021598702,0.0009988612,0.0009988612,0.0062647983,0.0010568455,0.9705301523
img_01856.jpg,0.7551335096,0.0025782506,0.0025668191,0.0023165462,0.0017873251,0.0040106853,0.0026747587,0.2289321423
img_05336.jpg,0.9638890028,0.0097471792,0.0013256541,0.0076758391,0.0009993877,0.0041599451,0.0016385168,0.0105643617
img_04405.jpg,0.5226488709,0.0200192071,0.0097295651,0.0065302253,0.0264703985,0.0321393199,0.0817633718,0.3006990552
img_03043.jpg,0.0260130595,0.0300544854,0.0621594675,0.0084460871,0.004752954,0.0502367429,0.0103065195,0.8080306649
img_07318.jpg,0.0047627832,0.0029007522,0.0106299734,0.0036721409,0.0051702969,0.0505717285,0.0022844258,0.9200079441
img_03199.jpg,0.6317458153,0.017342031,0.007888834,0.0036418217,0.0044957767,0.0255505741,0.0223969631,0.2869382501
img_02703.jpg,0.3482192457,0.0092689106,0.0133569194,0.0093279528,0.0520930327,0.0252887849,0.0085530737,0.5338921547
img_06685.jpg,0.0013361783,0.0033497354,0.0016907671,0.0012108652,0.9334915876,0.0009994062,0.0009994062,0.0569220409
img_02920.jpg,0.9481146336,0.0256403778,0.0009999571,0.0041231331,0.0011115955,0.0110722091,0.0023110306,0.0066270661
img_02916.jpg,0.9731689096,0.0050812429,0.0067144092,0.0014092728,0.004356456,0.0057108072,0.0021307094,0.0014281872
img_02993.jpg,0.0024831563,0.0062630042,0.0112861535,0.0010644122,0.0009993934,0.0172005668,0.0015417585,0.95916152
img_06521.jpg,0.176950261,0.0275654588,0.0044218102,0.00515769,0.0025706969,0.0087611498,0.052121222,0.7224516869
img_05896.jpg,0.9904088974,0.0036132291,0.0009963149,0.0009963149,0.0009963149,0.0009963149,0.0009963149,0.0009963149
img_01043.jpg,0.0264721103,0.0009992417,0.0009992417,0.0010183629,0.9631644487,0.0052268901,0.0011204469,0.0009992417
img_00582.jpg,0.751106739,0.0254931673,0.0108107645,0.0177617352,0.0850736499,0.0651692152,0.0146319959,0.0299527831
img_01616.jpg,0.9484869242,0.0051086452,0.0021654039,0.001603585,0.0244722702,0.0025491009,0.0065959175,0.0090181809
img_07501.jpg,0.264796108,0.0490392596,0.0163095314,0.0117737511,0.448751837,0.007546905,0.0102475695,0.1915350556
img_02486.jpg,0.8352608681,0.0678129792,0.0186613966,0.0081785247,0.0032121306,0.0392260998,0.0051636938,0.022484323
img_06345.jpg,0.177682817,0.0041333595,0.0009987454,0.001051101,0.0009987454,0.0009987454,0.0017164575,0.812419951
img_03270.jpg,0.0735339299,0.0191927347,0.0160340127,0.0164229069,0.03490863,0.0244706217,0.0142904716,0.8011467457
img_00717.jpg,0.8276319504,0.0337790325,0.0080383671,0.0200930815,0.0030787401,0.0723319128,0.0153258229,0.0197211355
img_01211.jpg,0.9905746579,0.0031137974,0.0009970474,0.0009970474,0.0013263073,0.0009970474,0.0009970474,0.0009970474
img_07905.jpg,0.8275532126,0.0036754899,0.0143105481,0.0044505531,0.0281260069,0.0359930769,0.0100785531,0.0758126378
img_03231.jpg,0.5305094123,0.0219242815,0.132652685,0.0371505544,0.1290709078,0.1071479395,0.0137698473,0.0277744588
img_06921.jpg,0.9745311141,0.0009967885,0.0009967885,0.0009967885,0.018208202,0.0022767554,0.0009967885,0.0009967885
img_05410.jpg,0.0019639824,0.0021367457,0.0040265634,0.0009989287,0.0009989287,0.0076997089,0.0010767916,0.9810983539
img_06899.jpg,0.4662767649,0.0009998506,0.0025947106,0.0025808411,0.5050697327,0.0023346816,0.0187116377,0.0014318397
img_04586.jpg,0.9583709836,0.0082965111,0.0011783165,0.0056598047,0.0009999996,0.0046503353,0.0023084008,0.0185356122
img_02702.jpg,0.9526225328,0.0048741582,0.0011585312,0.0009993423,0.0155443912,0.0009993423,0.0010701482,0.0227315072
img_05119.jpg,0.9621375203,0.0014213271,0.0035741681,0.0077166948,0.0043972274,0.0112282848,0.0011512152,0.0083736088
img_03935.jpg,0.0881860554,0.0010314332,0.0031146298,0.0019372196,0.884939909,0.0033595855,0.0122202318,0.005210977
img_04272.jpg,0.8295595646,0.0078483382,0.0049434579,0.0049146973,0.0085016647,0.0054634283,0.0051012957,0.1336676031
img_02291.jpg,0.9930377007,0.0009946261,0.0009946261,0.0009946261,0.0009946261,0.0009946261,0.0009946261,0.0009946261
img_01633.jpg,0.67254287,0.0096506113,0.0154885361,0.0136978785,0.0528939925,0.1876477152,0.0237695277,0.024308838
img_06748.jpg,0.0015662027,0.00146148,0.0063942294,0.0009987206,0.0009987206,0.0041780011,0.0009987206,0.9834039211
img_05378.jpg,0.9274802804,0.0009984486,0.0021520299,0.0009984486,0.0634185821,0.0009984486,0.0009984486,0.002955419
img_02734.jpg,0.8769410253,0.0146910427,0.0047836588,0.0121484762,0.0233682264,0.0381129533,0.0064312909,0.0235233102
img_07833.jpg,0.9558390975,0.011791545,0.0045251874,0.0059722192,0.0016957305,0.0083317347,0.003115345,0.0087292017
img_06021.jpg,0.0043099262,0.1160734296,0.4035592377,0.0065106885,0.0069611724,0.0065454962,0.006628029,0.4494120479
img_04324.jpg,0.6157958508,0.0051095434,0.0059280903,0.0021449344,0.36269328,0.0023937305,0.0027006131,0.0032339662
img_07191.jpg,0.4145681858,0.0272242278,0.0519803315,0.0122981668,0.0586450621,0.1025975719,0.0111532453,0.3215332329
img_07417.jpg,0.1051582247,0.0189513918,0.0049325931,0.0019850461,0.0009990889,0.0039371825,0.0012639455,0.8627725244
img_05074.jpg,0.7569381595,0.0106923115,0.0054398743,0.0026202025,0.2127283663,0.0042921081,0.0017895581,0.0054994738
img_03563.jpg,0.8723399639,0.0880428702,0.0039273268,0.0133145936,0.0040410738,0.004563164,0.0030224335,0.010748636
img_05735.jpg,0.810793221,0.0342671387,0.0044043232,0.0112480335,0.0069806403,0.0181650557,0.0242215022,0.0899201408
img_00543.jpg,0.9803944826,0.0025517365,0.0011690669,0.0009994827,0.0105848359,0.0009994827,0.0010214461,0.0022794802
